eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6854913271023357)","('test_acc', 0.8383104873803308)","('test_f1', 0.8096216052234314)","('test_prec', 0.8155938537540661)","('test_reca', 0.8383104873803306)","('test_roc', 0.9772688204807756)","('mean_train_loss', 2.580637216567993)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.991179435483871)","('mean_val_loss', 2.686151261329651)","('val_acc', 0.8359375)","('val_f1', 0.8058895530101171)","('val_prec', 0.8135621712903035)","('val_reca', 0.8359375)","('val_roc', 0.9775608870967742)","('pytorch_total_params', 2239264)","('train_time', 146.46820211410522)","('best_epoch', 48)","('train_samples', '1290/2400 v21 30.0-31.0\n326/2400 v5 26.0-27.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6481839715137596)","('test_acc', 0.8730145778938208)","('test_f1', 0.8596454396815678)","('test_prec', 0.878976307989519)","('test_reca', 0.8730145778938208)","('test_roc', 0.9865590928254546)","('mean_train_loss', 2.5492388010025024)","('train_acc', 0.96875)","('train_f1', 0.95625)","('train_prec', 0.9479166666666666)","('train_reca', 0.96875)","('train_roc', 0.9936995967741935)","('mean_val_loss', 2.647212221622467)","('val_acc', 0.8753125)","('val_f1', 0.8622497279343762)","('val_prec', 0.8779704828251422)","('val_reca', 0.8753125)","('val_roc', 0.9870422883064516)","('pytorch_total_params', 8934944)","('train_time', 133.37155413627625)","('best_epoch', 54)","('train_samples', '738/2400 v12 18.0-19.0\n574/2400 v9 34.0-35.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7975724484217075)","('test_acc', 0.7205994342906875)","('test_f1', 0.6514869367814018)","('test_prec', 0.6218883610961712)","('test_reca', 0.7205994342906876)","('test_roc', 0.9401164552593115)","('mean_train_loss', 2.7521629333496094)","('train_acc', 0.765625)","('train_f1', 0.7024305555555556)","('train_prec', 0.6808035714285714)","('train_reca', 0.765625)","('train_roc', 0.9601814516129032)","('mean_val_loss', 2.798844425678253)","('val_acc', 0.7184375)","('val_f1', 0.649336549241587)","('val_prec', 0.6217731805229816)","('val_reca', 0.7184375)","('val_roc', 0.9403576612903226)","('pytorch_total_params', 35695648)","('train_time', 117.36864161491394)","('best_epoch', 41)","('train_samples', '2027/2400 v33 47.0-48.0\n1549/2400 v25 49.0-50.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.331547608367249)","('test_acc', 0.1863848999129678)","('test_f1', 0.07600448557190229)","('test_prec', 0.05186144349088824)","('test_reca', 0.1863848999129678)","('test_roc', 0.5814203588418024)","('mean_train_loss', 3.3305413722991943)","('train_acc', 0.1875)","('train_f1', 0.07851419413919414)","('train_prec', 0.05469088203463203)","('train_reca', 0.1875)","('train_roc', 0.5808971774193549)","('mean_val_loss', 3.3310466313362124)","('val_acc', 0.186875)","('val_f1', 0.07698677725629831)","('val_prec', 0.052935799916553894)","('val_reca', 0.186875)","('val_roc', 0.5815896673387096)","('pytorch_total_params', 142694432)","('train_time', 96.63549137115479)","('best_epoch', 14)","('train_samples', '907/2400 v15 7.0-8.0\n1769/2400 v29 29.0-30.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3981329968330445)","('test_acc', 0.13177219321148825)","('test_f1', 0.12115755645894641)","('test_prec', 0.14174472329442075)","('test_reca', 0.13177219321148825)","('test_roc', 0.621066253976881)","('mean_train_loss', 2.5719077587127686)","('train_acc', 0.953125)","('train_f1', 0.9395833333333333)","('train_prec', 0.9375)","('train_reca', 0.953125)","('train_roc', 0.998991935483871)","('mean_val_loss', 3.401502640247345)","('val_acc', 0.1253125)","('val_f1', 0.11427067096454926)","('val_prec', 0.12422769594812001)","('val_reca', 0.1253125)","('val_roc', 0.6152471774193549)","('pytorch_total_params', 157920)","('train_time', 99.2644636631012)","('best_epoch', 36)","('train_samples', '363/2400 v6 3.0-4.0\n814/2400 v13 34.0-35.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3731161392284954)","('test_acc', 0.15784105744125326)","('test_f1', 0.1526932274100726)","('test_prec', 0.1746292335537633)","('test_reca', 0.15784105744125326)","('test_roc', 0.6459816642412051)","('mean_train_loss', 2.518040895462036)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3696389532089235)","('val_acc', 0.168125)","('val_f1', 0.161546957346971)","('val_prec', 0.17987076754766523)","('val_reca', 0.168125)","('val_roc', 0.6491447580645162)","('pytorch_total_params', 594336)","('train_time', 411.7516260147095)","('best_epoch', 238)","('train_samples', '2234/2400 v37 14.0-15.0\n2083/2400 v34 43.0-44.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3991226917562325)","('test_acc', 0.12040361183637946)","('test_f1', 0.10938201808084319)","('test_prec', 0.2990652274410034)","('test_reca', 0.12040361183637946)","('test_roc', 0.6308228591752683)","('mean_train_loss', 2.5181097984313965)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.403156340122223)","('val_acc', 0.113125)","('val_f1', 0.10571743995437197)","('val_prec', 0.24904663584210485)","('val_reca', 0.113125)","('val_roc', 0.6250796370967742)","('pytorch_total_params', 2302752)","('train_time', 78.0665647983551)","('best_epoch', 16)","('train_samples', '886/2400 v14 46.0-47.0\n1456/2400 v24 16.0-17.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3882559339724176)","('test_acc', 0.1422024586597041)","('test_f1', 0.1390160357896785)","('test_prec', 0.1701523948881091)","('test_reca', 0.1422024586597041)","('test_roc', 0.6296121556719332)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.38849219083786)","('val_acc', 0.141875)","('val_f1', 0.1397970808235145)","('val_prec', 0.19031934221815866)","('val_reca', 0.141875)","('val_roc', 0.6326924395161291)","('pytorch_total_params', 9061920)","('train_time', 486.7632668018341)","('best_epoch', 260)","('train_samples', '1782/2400 v29 42.0-43.0\n1288/2400 v21 28.0-29.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.414010182373206)","('test_acc', 0.10218124456048738)","('test_f1', 0.09278976439061269)","('test_prec', 0.20842589225091257)","('test_reca', 0.10218124456048738)","('test_roc', 0.6061099897795378)","('mean_train_loss', 2.5644137859344482)","('train_acc', 0.953125)","('train_f1', 0.9395833333333333)","('train_prec', 0.9375)","('train_reca', 0.953125)","('train_roc', 0.998991935483871)","('mean_val_loss', 3.415795226097107)","('val_acc', 0.10125)","('val_f1', 0.08890424109657655)","('val_prec', 0.19370851675655235)","('val_reca', 0.10125)","('val_roc', 0.6009144153225807)","('pytorch_total_params', 35949600)","('train_time', 108.92908072471619)","('best_epoch', 36)","('train_samples', '1717/2400 v28 37.0-38.0\n1261/2400 v21 1.0-2.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.486791371572941)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5355328232216154)","('mean_train_loss', 3.471187710762024)","('train_acc', 0.046875)","('train_f1', 0.022756410256410255)","('train_prec', 0.03224206349206349)","('train_reca', 0.046875)","('train_roc', 0.7673891129032258)","('mean_val_loss', 3.4867913722991943)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5364961693548387)","('pytorch_total_params', 143202336)","('train_time', 67.16882371902466)","('best_epoch', 1)","('train_samples', '62/2400 v1 2.000000000000007-3.000000000000007\n2137/2400 v35 37.0-38.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6347954242071623)","('test_acc', 0.8844321646341463)","('test_f1', 0.8464359655223347)","('test_prec', 0.8193073242318953)","('test_reca', 0.8844321646341463)","('test_roc', 0.987700482419555)","('mean_train_loss', 2.611217975616455)","('train_acc', 0.90625)","('train_f1', 0.869949494949495)","('train_prec', 0.8459821428571428)","('train_reca', 0.90625)","('train_roc', 0.9943296370967742)","('mean_val_loss', 2.633275895118713)","('val_acc', 0.886875)","('val_f1', 0.849087518154807)","('val_prec', 0.8223600361357839)","('val_reca', 0.886875)","('val_roc', 0.9879454637096774)","('pytorch_total_params', 142048)","('train_time', 411.78341579437256)","('best_epoch', 243)","('train_samples', '52/2400 v0 52.0-53.0\n1433/2400 v23 53.0-54.0\n748/2400 v12 28.0-29.0\n2036/2400 v33 55.99999999999977-56.99999999999977')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5872924513725453)","('test_acc', 0.9349139808362369)","('test_f1', 0.9204725223406252)","('test_prec', 0.9115567496941809)","('test_reca', 0.934913980836237)","('test_roc', 0.9926324350471866)","('mean_train_loss', 2.5496681928634644)","('train_acc', 0.96875)","('train_f1', 0.9555555555555556)","('train_prec', 0.9458333333333333)","('train_reca', 0.96875)","('train_roc', 0.9979208669354839)","('mean_val_loss', 2.5913623046875)","('val_acc', 0.930625)","('val_f1', 0.9163840080855202)","('val_prec', 0.9094592215340687)","('val_reca', 0.930625)","('val_roc', 0.9921959677419354)","('pytorch_total_params', 562592)","('train_time', 160.97076988220215)","('best_epoch', 67)","('train_samples', '1828/2400 v30 28.0-29.0\n1102/2400 v18 22.0-23.0\n2385/2400 v39 45.0-46.0\n1407/2400 v23 27.0-28.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5608251800935857)","('test_acc', 0.9606516768292683)","('test_f1', 0.95989622288861)","('test_prec', 0.9613673529695353)","('test_reca', 0.9606516768292683)","('test_roc', 0.9993057921369414)","('mean_train_loss', 2.5180411338806152)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5589693760871888)","('val_acc', 0.9615625)","('val_f1', 0.9607305575421835)","('val_prec', 0.9621749764369746)","('val_reca', 0.9615625000000001)","('val_roc', 0.9993886088709677)","('pytorch_total_params', 2239264)","('train_time', 292.7393023967743)","('best_epoch', 138)","('train_samples', '392/2400 v6 32.0-33.0\n1337/2400 v22 17.0-18.0\n1057/2400 v17 37.0-38.0\n1287/2400 v21 27.0-28.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6242415646435076)","('test_acc', 0.8945176393728222)","('test_f1', 0.871593046431415)","('test_prec', 0.8654870311271221)","('test_reca', 0.8945176393728222)","('test_roc', 0.9753631056450671)","('mean_train_loss', 2.5805134773254395)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9850050403225807)","('mean_val_loss', 2.6272538566589354)","('val_acc', 0.8921875)","('val_f1', 0.8691077049092242)","('val_prec', 0.8631644263022418)","('val_reca', 0.8921875)","('val_roc', 0.9751730342741936)","('pytorch_total_params', 8934944)","('train_time', 209.67622542381287)","('best_epoch', 98)","('train_samples', '890/2400 v14 50.0-51.0\n1541/2400 v25 41.0-42.0\n641/2400 v10 41.0-42.0\n215/2400 v3 35.0-36.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.9354438344568328)","('test_acc', 0.5824940113240418)","('test_f1', 0.48135056397437537)","('test_prec', 0.4401949390821632)","('test_reca', 0.5824940113240418)","('test_roc', 0.8481065286372431)","('mean_train_loss', 2.93222177028656)","('train_acc', 0.5859375)","('train_f1', 0.48994499652394385)","('train_prec', 0.4568722943722944)","('train_reca', 0.5859375)","('train_roc', 0.8473727318548387)","('mean_val_loss', 2.9345912551879882)","('val_acc', 0.5840625)","('val_f1', 0.4827671960119735)","('val_prec', 0.44157119961423535)","('val_reca', 0.5840624999999999)","('val_roc', 0.8483642137096774)","('pytorch_total_params', 35695648)","('train_time', 89.84555339813232)","('best_epoch', 20)","('train_samples', '40/2400 v0 40.0-41.0\n1230/2400 v20 30.0-31.0\n753/2400 v12 33.0-34.0\n1912/2400 v31 52.0-53.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.350655971088476)","('test_acc', 0.16722016550522648)","('test_f1', 0.09099309069940233)","('test_prec', 0.07587714052777636)","('test_reca', 0.16722016550522648)","('test_roc', 0.7123361891910466)","('mean_train_loss', 3.3413004875183105)","('train_acc', 0.1796875)","('train_f1', 0.09970774345774346)","('train_prec', 0.08242430124223601)","('train_reca', 0.1796875)","('train_roc', 0.7291141633064516)","('mean_val_loss', 3.3546740984916688)","('val_acc', 0.1634375)","('val_f1', 0.08972917182276749)","('val_prec', 0.07509865341468006)","('val_reca', 0.1634375)","('val_roc', 0.7128252016129032)","('pytorch_total_params', 142694432)","('train_time', 69.44999313354492)","('best_epoch', 1)","('train_samples', '1689/2400 v28 9.0-10.0\n1743/2400 v29 3.0-4.0\n366/2400 v6 6.0-7.0\n719/2400 v11 59.0-60.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.579158856789825)","('test_acc', 0.9419642857142857)","('test_f1', 0.9283705437847527)","('test_prec', 0.9211001369487603)","('test_reca', 0.9419642857142857)","('test_roc', 0.9954122864194744)","('mean_train_loss', 2.5490481853485107)","('train_acc', 0.96875)","('train_f1', 0.9555555555555555)","('train_prec', 0.9458333333333333)","('train_reca', 0.96875)","('train_roc', 0.9986139112903225)","('mean_val_loss', 2.579279818534851)","('val_acc', 0.9421875)","('val_f1', 0.9285420523521346)","('val_prec', 0.9202537139081409)","('val_reca', 0.9421875000000001)","('val_roc', 0.9952904233870967)","('pytorch_total_params', 142048)","('train_time', 335.8676700592041)","('best_epoch', 170)","('train_samples', '125/2400 v2 5.000000000000014-6.000000000000014\n1643/2400 v27 23.0-24.0\n2030/2400 v33 50.00000000000023-51.00000000000023\n1979/2400 v32 59.0-60.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5505917864601786)","('test_acc', 0.9708188153310104)","('test_f1', 0.9704468587565366)","('test_prec', 0.9707555535680976)","('test_reca', 0.9708188153310104)","('test_roc', 0.999539614072311)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.54922901391983)","('val_acc', 0.971875)","('val_f1', 0.9715272111217733)","('val_prec', 0.9722735620682035)","('val_reca', 0.971875)","('val_roc', 0.9995910282258065)","('pytorch_total_params', 562592)","('train_time', 316.3257019519806)","('best_epoch', 187)","('train_samples', '288/2400 v4 48.0-49.0\n1421/2400 v23 41.0-42.0\n1927/2400 v32 7.0-8.0\n227/2400 v3 47.0-48.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.589768236210953)","('test_acc', 0.9312527221254355)","('test_f1', 0.9170829428517503)","('test_prec', 0.907555381430011)","('test_reca', 0.9312527221254356)","('test_roc', 0.9979590958629714)","('mean_train_loss', 2.5488807559013367)","('train_acc', 0.96875)","('train_f1', 0.9548611111111112)","('train_prec', 0.94375)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.587056179046631)","('val_acc', 0.9353125)","('val_f1', 0.9211953176500978)","('val_prec', 0.9116398538707676)","('val_reca', 0.9353125)","('val_roc', 0.9983831653225806)","('pytorch_total_params', 2239264)","('train_time', 99.29968857765198)","('best_epoch', 32)","('train_samples', '1827/2400 v30 27.0-28.0\n1316/2400 v21 56.0-57.0\n2005/2400 v33 24.999999999999773-25.999999999999773\n1350/2400 v22 30.0-31.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.610832651836947)","('test_acc', 0.9081010452961672)","('test_f1', 0.8866217808793744)","('test_prec', 0.8769529789515418)","('test_reca', 0.9081010452961673)","('test_roc', 0.9778427921664542)","('mean_train_loss', 2.5805394649505615)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9835559475806452)","('mean_val_loss', 2.6146999311447146)","('val_acc', 0.9034375)","('val_f1', 0.882828910999099)","('val_prec', 0.8750990984474976)","('val_reca', 0.9034374999999999)","('val_roc', 0.9782454637096776)","('pytorch_total_params', 8934944)","('train_time', 236.00773119926453)","('best_epoch', 106)","('train_samples', '2307/2400 v38 27.0-28.0\n775/2400 v12 55.0-56.0\n1698/2400 v28 18.0-19.0\n674/2400 v11 14.0-15.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.1766059437072234)","('test_acc', 0.3412592552264808)","('test_f1', 0.20623354736283578)","('test_prec', 0.1671042421722101)","('test_reca', 0.3412592552264808)","('test_roc', 0.6705021298107364)","('mean_train_loss', 3.1741557717323303)","('train_acc', 0.34375)","('train_f1', 0.20566284205990087)","('train_prec', 0.166855989190548)","('train_reca', 0.34375)","('train_roc', 0.6823336693548387)","('mean_val_loss', 3.175446288585663)","('val_acc', 0.3425)","('val_f1', 0.2074169494599985)","('val_prec', 0.16826165214835734)","('val_reca', 0.3425)","('val_roc', 0.6703204133064518)","('pytorch_total_params', 35695648)","('train_time', 189.11265778541565)","('best_epoch', 65)","('train_samples', '2228/2400 v37 8.0-9.0\n1955/2400 v32 35.00000000000023-36.00000000000023\n1658/2400 v27 38.0-39.0\n1928/2400 v32 8.0-9.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.3027320662026622)","('test_acc', 0.21410877613240417)","('test_f1', 0.0977492063201914)","('test_prec', 0.09963543663344601)","('test_reca', 0.2141087761324042)","('test_roc', 0.7395201234155437)","('mean_train_loss', 3.304188549518585)","('train_acc', 0.2109375)","('train_f1', 0.09219717580518798)","('train_prec', 0.07195439045183291)","('train_reca', 0.2109375)","('train_roc', 0.7546622983870968)","('mean_val_loss', 3.301100056171417)","('val_acc', 0.2159375)","('val_f1', 0.09869751658846132)","('val_prec', 0.09830023275507219)","('val_reca', 0.2159375)","('val_roc', 0.7419684475806452)","('pytorch_total_params', 142694432)","('train_time', 71.74526762962341)","('best_epoch', 1)","('train_samples', '2069/2400 v34 29.0-30.0\n155/2400 v2 35.0-36.0\n1502/2400 v25 2.0-3.0\n657/2400 v10 57.0-58.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.3037465204345224)","('test_acc', 0.2230781794425087)","('test_f1', 0.21476595552235556)","('test_prec', 0.23053274601990847)","('test_reca', 0.2230781794425087)","('test_roc', 0.7082770554156632)","('mean_train_loss', 2.571865141391754)","('train_acc', 0.9453125)","('train_f1', 0.9318700396825397)","('train_prec', 0.9255208333333333)","('train_reca', 0.9453125)","('train_roc', 0.9978578629032258)","('mean_val_loss', 3.3087148809432985)","('val_acc', 0.2209375)","('val_f1', 0.21288671530236258)","('val_prec', 0.2257020474812453)","('val_reca', 0.2209375)","('val_roc', 0.7087577620967741)","('pytorch_total_params', 157920)","('train_time', 249.18535208702087)","('best_epoch', 141)","('train_samples', '497/2400 v8 17.0-18.0\n727/2400 v12 7.0-8.0\n571/2400 v9 31.0-32.0\n1394/2400 v23 14.0-15.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.2712305600427167)","('test_acc', 0.2732333405923345)","('test_f1', 0.2723816611910189)","('test_prec', 0.31158448611355516)","('test_reca', 0.27323334059233445)","('test_roc', 0.7548986865613211)","('mean_train_loss', 2.5289918184280396)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 0.999936995967742)","('mean_val_loss', 3.2682631707191465)","('val_acc', 0.271875)","('val_f1', 0.26897762682202686)","('val_prec', 0.3093599767438394)","('val_reca', 0.271875)","('val_roc', 0.7574689516129032)","('pytorch_total_params', 594336)","('train_time', 113.04173040390015)","('best_epoch', 48)","('train_samples', '939/2400 v15 39.0-40.0\n653/2400 v10 53.0-54.0\n561/2400 v9 21.0-22.0\n1738/2400 v28 58.0-59.0')"
