eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.29808846116066)","('test_acc', 0.21759309668989546)","('test_f1', 0.210252195784409)","('test_prec', 0.24085998287988952)","('test_reca', 0.21759309668989546)","('test_roc', 0.6089885546420191)","('mean_train_loss', 2.828909695148468)","('train_acc', 0.6875)","('train_f1', 0.6188525016650017)","('train_prec', 0.6120411706349206)","('train_reca', 0.6875)","('train_roc', 0.9145035282258065)","('mean_val_loss', 3.294443142414093)","('val_acc', 0.2234375)","('val_f1', 0.2184935389448326)","('val_prec', 0.2538640554079286)","('val_reca', 0.2234375)","('val_roc', 0.6030942036290323)","('pytorch_total_params', 4264097)","('train_time', 261.945036649704)","('best_epoch', 161)","('train_samples', '1616/2400 v26 56.0-57.0\n406/2400 v6 46.0-47.0\n402/2400 v6 42.0-43.0\n2350/2400 v39 10.0-11.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.2758938698195412)","('test_acc', 0.24074477351916376)","('test_f1', 0.24202921155372595)","('test_prec', 0.2654667657495208)","('test_reca', 0.24074477351916376)","('test_roc', 0.6567413587287636)","('mean_train_loss', 2.735782742500305)","('train_acc', 0.78125)","('train_f1', 0.7480902777777778)","('train_prec', 0.7567708333333334)","('train_reca', 0.78125)","('train_roc', 0.9444619455645162)","('mean_val_loss', 3.271976692676544)","('val_acc', 0.2465625)","('val_f1', 0.24701498272103495)","('val_prec', 0.2709745317510148)","('val_reca', 0.24656250000000002)","('val_roc', 0.6558385080645162)","('pytorch_total_params', 16916641)","('train_time', 247.18447971343994)","('best_epoch', 149)","('train_samples', '216/2400 v3 36.0-37.0\n999/2400 v16 38.999999999999886-39.999999999999886\n2185/2400 v36 25.0-26.0\n967/2400 v16 7.0-8.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6204927161101894)","('test_acc', 0.8980421029668412)","('test_f1', 0.8607342772481552)","('test_prec', 0.8335533965029083)","('test_reca', 0.8980421029668412)","('test_roc', 0.9962491063697148)","('mean_train_loss', 2.611048996448517)","('train_acc', 0.90625)","('train_f1', 0.8661119711042311)","('train_prec', 0.8357323232323232)","('train_reca', 0.90625)","('train_roc', 0.9977318548387097)","('mean_val_loss', 2.617066698074341)","('val_acc', 0.90125)","('val_f1', 0.8639567971958987)","('val_prec', 0.8374028958268415)","('val_reca', 0.90125)","('val_roc', 0.9964676411290323)","('pytorch_total_params', 20773)","('train_time', 506.64067912101746)","('best_epoch', 332)","('train_samples', '1461/2400 v24 21.0-22.0\n1147/2400 v19 7.0-8.0\n147/2400 v2 27.0-28.0\n1944/2400 v32 24.0-25.0\n1099/2400 v18 19.0-20.0\n596/2400 v9 56.0-57.0\n585/2400 v9 45.0-46.0\n2212/2400 v36 52.0-53.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5332593418540754)","('test_acc', 0.9862292757417103)","('test_f1', 0.9861500310886524)","('test_prec', 0.9861974267428788)","('test_reca', 0.9862292757417103)","('test_roc', 0.9996180800909926)","('mean_train_loss', 2.5220153629779816)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.9999054939516129)","('mean_val_loss', 2.531945209503174)","('val_acc', 0.9884375)","('val_f1', 0.9883346801027301)","('val_prec', 0.9885390767600166)","('val_reca', 0.9884375000000001)","('val_roc', 0.999741935483871)","('pytorch_total_params', 74277)","('train_time', 246.70970940589905)","('best_epoch', 146)","('train_samples', '1313/2400 v21 53.0-54.0\n1099/2400 v18 19.0-20.0\n831/2400 v13 51.0-52.0\n447/2400 v7 27.0-28.0\n1570/2400 v26 10.0-11.0\n2113/2400 v35 13.0-14.0\n124/2400 v2 4.000000000000014-5.000000000000014\n269/2400 v4 29.0-30.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5662754077145773)","('test_acc', 0.9526068935427574)","('test_f1', 0.9380486043706987)","('test_prec', 0.9247267683271669)","('test_reca', 0.9526068935427574)","('test_roc', 0.9982493445518946)","('mean_train_loss', 2.5529250502586365)","('train_acc', 0.96484375)","('train_f1', 0.9503676470588236)","('train_prec', 0.9375)","('train_reca', 0.96484375)","('train_roc', 0.999480216733871)","('mean_val_loss', 2.5654000425338745)","('val_acc', 0.9540625)","('val_f1', 0.9396036318001072)","('val_prec', 0.9264418906186858)","('val_reca', 0.9540625)","('val_roc', 0.9980313508064516)","('pytorch_total_params', 279589)","('train_time', 516.9648299217224)","('best_epoch', 342)","('train_samples', '1795/2400 v29 55.0-56.0\n2221/2400 v37 1.0-2.0\n2254/2400 v37 34.0-35.0\n1230/2400 v20 30.0-31.0\n835/2400 v13 55.0-56.0\n1164/2400 v19 24.0-25.0\n179/2400 v2 59.0-60.0\n831/2400 v13 51.0-52.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5264074371747323)","('test_acc', 0.9922011343804538)","('test_f1', 0.9921930432877776)","('test_prec', 0.9923062949078956)","('test_reca', 0.9922011343804538)","('test_roc', 0.9999685942182035)","('mean_train_loss', 2.518041670322418)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5271604800224305)","('val_acc', 0.9921875)","('val_f1', 0.9921738843806903)","('val_prec', 0.9924316436363448)","('val_reca', 0.9921875)","('val_roc', 0.9999801411290323)","('pytorch_total_params', 1083429)","('train_time', 349.1853895187378)","('best_epoch', 217)","('train_samples', '2280/2400 v38 0.0-1.0\n1378/2400 v22 58.0-59.0\n745/2400 v12 25.0-26.0\n2189/2400 v36 29.0-30.0\n246/2400 v4 5.999999999999972-6.999999999999972\n2214/2400 v36 54.0-55.0\n2303/2400 v38 23.0-24.0\n563/2400 v9 23.0-24.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6208357136911125)","('test_acc', 0.897387652705061)","('test_f1', 0.8584143949825597)","('test_prec', 0.8293622683281949)","('test_reca', 0.897387652705061)","('test_roc', 0.995385635329492)","('mean_train_loss', 2.61124187707901)","('train_acc', 0.90625)","('train_f1', 0.868889748882009)","('train_prec', 0.8430239898989899)","('train_reca', 0.90625)","('train_roc', 0.9968655493951613)","('mean_val_loss', 2.6191655158996583)","('val_acc', 0.89875)","('val_f1', 0.8600877810616552)","('val_prec', 0.8316159783200663)","('val_reca', 0.89875)","('val_roc', 0.9954793850806452)","('pytorch_total_params', 4263973)","('train_time', 458.62230134010315)","('best_epoch', 298)","('train_samples', '1541/2400 v25 41.0-42.0\n2072/2400 v34 32.0-33.0\n714/2400 v11 54.0-55.0\n2106/2400 v35 6.0-7.0\n978/2400 v16 18.0-19.0\n140/2400 v2 20.0-21.0\n552/2400 v9 12.0-13.0\n264/2400 v4 24.0-25.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.526517032952833)","('test_acc', 0.9919148123909249)","('test_f1', 0.9918570774676385)","('test_prec', 0.9919798760300851)","('test_reca', 0.9919148123909249)","('test_roc', 0.9999527074938246)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5259766364097596)","('val_acc', 0.9921875)","('val_f1', 0.9921223567400468)","('val_prec', 0.9922428986600342)","('val_reca', 0.9921875)","('val_roc', 0.9999597782258065)","('pytorch_total_params', 16916517)","('train_time', 320.7618601322174)","('best_epoch', 196)","('train_samples', '710/2400 v11 50.0-51.0\n790/2400 v13 10.0-11.0\n582/2400 v9 42.0-43.0\n2149/2400 v35 49.0-50.0\n280/2400 v4 40.0-41.0\n1395/2400 v23 15.0-16.0\n1539/2400 v25 39.0-40.0\n1101/2400 v18 21.0-22.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.652702621140405)","('test_acc', 0.8666830279232112)","('test_f1', 0.8184761618723386)","('test_prec', 0.7865902338289191)","('test_reca', 0.8666830279232112)","('test_roc', 0.9824809481044363)","('mean_train_loss', 2.642537921667099)","('train_acc', 0.875)","('train_f1', 0.8250643040310224)","('train_prec', 0.7902371933621933)","('train_reca', 0.875)","('train_roc', 0.9862493699596775)","('mean_val_loss', 2.6530124497413636)","('val_acc', 0.86625)","('val_f1', 0.8180291597071856)","('val_prec', 0.7859620678173439)","('val_reca', 0.8662500000000001)","('val_roc', 0.9818644153225806)","('pytorch_total_params', 20773)","('train_time', 499.01718950271606)","('best_epoch', 323)","('train_samples', '1304/2400 v21 44.0-45.0\n2175/2400 v36 15.0-16.0\n1845/2400 v30 45.0-46.0\n1993/2400 v33 13.0-14.0\n494/2400 v8 13.999999999999943-14.999999999999943\n116/2400 v1 56.0-57.0\n1867/2400 v31 7.0-8.0\n1981/2400 v33 1.0-2.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5349813585298016)","('test_acc', 0.9846204188481675)","('test_f1', 0.984366181278677)","('test_prec', 0.9845516302598717)","('test_reca', 0.9846204188481675)","('test_roc', 0.9995390927162371)","('mean_train_loss', 2.521935999393463)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.9999212449596775)","('mean_val_loss', 2.5350748085975647)","('val_acc', 0.985)","('val_f1', 0.984677052968574)","('val_prec', 0.9850732100690174)","('val_reca', 0.985)","('val_roc', 0.9993472782258065)","('pytorch_total_params', 74277)","('train_time', 245.8751995563507)","('best_epoch', 146)","('train_samples', '133/2400 v2 13.0-14.0\n915/2400 v15 15.0-16.0\n1501/2400 v25 1.0-2.0\n2306/2400 v38 26.0-27.0\n2060/2400 v34 20.0-21.0\n2014/2400 v33 34.00000000000023-35.00000000000023\n1577/2400 v26 17.0-18.0\n1013/2400 v16 53.0-54.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5529874954340137)","('test_acc', 0.9651505235602095)","('test_f1', 0.9525612123307866)","('test_prec', 0.9433139159045363)","('test_reca', 0.9651505235602095)","('test_roc', 0.9996589834242471)","('mean_train_loss', 2.54918771982193)","('train_acc', 0.96875)","('train_f1', 0.9557948179271709)","('train_prec', 0.9463141025641026)","('train_reca', 0.96875)","('train_roc', 0.9998897429435484)","('mean_val_loss', 2.5538443517684937)","('val_acc', 0.964375)","('val_f1', 0.9521660022317897)","('val_prec', 0.9434605466177608)","('val_reca', 0.964375)","('val_roc', 0.9997490927419355)","('pytorch_total_params', 279589)","('train_time', 338.1623878479004)","('best_epoch', 213)","('train_samples', '2090/2400 v34 50.0-51.0\n840/2400 v14 0.0-1.0\n1165/2400 v19 25.0-26.0\n1472/2400 v24 32.0-33.0\n866/2400 v14 26.0-27.0\n447/2400 v7 27.0-28.0\n1437/2400 v23 57.0-58.0\n1912/2400 v31 52.0-53.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.535393646562287)","('test_acc', 0.9841432155322862)","('test_f1', 0.9840328131062446)","('test_prec', 0.9842503492732873)","('test_reca', 0.9841432155322862)","('test_roc', 0.9995312752838199)","('mean_train_loss', 2.518088936805725)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.534900064468384)","('val_acc', 0.985)","('val_f1', 0.9849086937657026)","('val_prec', 0.9853277994286831)","('val_reca', 0.9850000000000001)","('val_roc', 0.9996659778225807)","('pytorch_total_params', 1083429)","('train_time', 149.8043041229248)","('best_epoch', 77)","('train_samples', '455/2400 v7 35.0-36.0\n257/2400 v4 17.0-18.0\n1711/2400 v28 31.0-32.0\n1787/2400 v29 47.0-48.0\n2287/2400 v38 7.0-8.0\n828/2400 v13 48.0-49.0\n716/2400 v11 56.0-57.0\n62/2400 v1 2.000000000000007-3.000000000000007')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5272586630693072)","('test_acc', 0.9918193717277487)","('test_f1', 0.9917788391950858)","('test_prec', 0.991867887155392)","('test_reca', 0.9918193717277487)","('test_roc', 0.9999644746595764)","('mean_train_loss', 2.5180433690547943)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.525448715686798)","('val_acc', 0.993125)","('val_f1', 0.9931174755285174)","('val_prec', 0.9932236918819976)","('val_reca', 0.993125)","('val_roc', 0.9999832661290322)","('pytorch_total_params', 4263973)","('train_time', 232.1204652786255)","('best_epoch', 135)","('train_samples', '980/2400 v16 19.999999999999886-20.999999999999886\n210/2400 v3 30.0-31.0\n2128/2400 v35 28.0-29.0\n1211/2400 v20 11.0-12.0\n2365/2400 v39 25.0-26.0\n1112/2400 v18 32.0-33.0\n1696/2400 v28 16.0-17.0\n314/2400 v5 14.0-15.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6835930122754963)","('test_acc', 0.8341241273996509)","('test_f1', 0.7788134957262469)","('test_prec', 0.7448568283511989)","('test_reca', 0.8341241273996509)","('test_roc', 0.9792301117649536)","('mean_train_loss', 2.673818588256836)","('train_acc', 0.84375)","('train_f1', 0.7885729466611819)","('train_prec', 0.756547619047619)","('train_reca', 0.84375)","('train_roc', 0.9809727822580645)","('mean_val_loss', 2.6830654311180115)","('val_acc', 0.8346875)","('val_f1', 0.778772891189039)","('val_prec', 0.7441510121857158)","('val_reca', 0.8346875)","('val_roc', 0.9789052419354838)","('pytorch_total_params', 16916517)","('train_time', 192.85418581962585)","('best_epoch', 103)","('train_samples', '273/2400 v4 33.0-34.0\n2015/2400 v33 35.00000000000023-36.00000000000023\n360/2400 v6 0.0-1.0\n2040/2400 v34 0.0-1.0\n757/2400 v12 37.0-38.0\n974/2400 v16 14.0-15.0\n565/2400 v9 25.0-26.0\n1369/2400 v22 49.0-50.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.142147678667338)","('test_acc', 0.37735874781849915)","('test_f1', 0.37605933419868676)","('test_prec', 0.4114360475386472)","('test_reca', 0.37735874781849915)","('test_roc', 0.7161000081368767)","('mean_train_loss', 2.8446315824985504)","('train_acc', 0.671875)","('train_f1', 0.6560146629041752)","('train_prec', 0.6972640104993046)","('train_reca', 0.671875)","('train_roc', 0.8441674017137097)","('mean_val_loss', 3.144982302188873)","('val_acc', 0.3740625)","('val_f1', 0.37275893126045223)","('val_prec', 0.4151496682541924)","('val_reca', 0.37406249999999996)","('val_roc', 0.7097698588709678)","('pytorch_total_params', 20897)","('train_time', 571.5011515617371)","('best_epoch', 373)","('train_samples', '231/2400 v3 51.0-52.0\n1716/2400 v28 36.0-37.0\n1269/2400 v21 9.0-10.0\n642/2400 v10 42.0-43.0\n815/2400 v13 35.0-36.0\n2233/2400 v37 13.0-14.0\n1929/2400 v32 9.0-10.0\n1849/2400 v30 49.0-50.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.230594322215408)","('test_acc', 0.29061681937172773)","('test_f1', 0.27203973527426784)","('test_prec', 0.3065162310070294)","('test_reca', 0.29061681937172773)","('test_roc', 0.669391371968011)","('mean_train_loss', 2.9192992448806763)","('train_acc', 0.6015625)","('train_f1', 0.5429294885242337)","('train_prec', 0.5361679122468238)","('train_reca', 0.6015625)","('train_roc', 0.8556577620967742)","('mean_val_loss', 3.229109547138214)","('val_acc', 0.29125)","('val_f1', 0.2716825365078652)","('val_prec', 0.3034944656696176)","('val_reca', 0.29125)","('val_roc', 0.6670729838709677)","('pytorch_total_params', 74401)","('train_time', 183.25059461593628)","('best_epoch', 99)","('train_samples', '146/2400 v2 26.0-27.0\n1585/2400 v26 25.0-26.0\n51/2400 v0 51.0-52.0\n1504/2400 v25 4.0-5.0\n1049/2400 v17 29.0-30.0\n964/2400 v16 4.0-5.0\n96/2400 v1 36.0-37.0\n363/2400 v6 3.0-4.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1539486037082907)","('test_acc', 0.364324280104712)","('test_f1', 0.37504201416633487)","('test_prec', 0.42486932146413714)","('test_reca', 0.364324280104712)","('test_roc', 0.692597644373743)","('mean_train_loss', 2.755015194416046)","('train_acc', 0.76171875)","('train_f1', 0.7470559883872577)","('train_prec', 0.768000228937729)","('train_reca', 0.76171875)","('train_roc', 0.897067162298387)","('mean_val_loss', 3.153539924621582)","('val_acc', 0.3625)","('val_f1', 0.37101267327026344)","('val_prec', 0.4208618154497715)","('val_reca', 0.3625)","('val_roc', 0.6918115423387097)","('pytorch_total_params', 279713)","('train_time', 492.5705966949463)","('best_epoch', 319)","('train_samples', '9/2400 v0 9.0-10.0\n1696/2400 v28 16.0-17.0\n2364/2400 v39 24.0-25.0\n344/2400 v5 44.0-45.0\n1890/2400 v31 30.0-31.0\n1917/2400 v31 57.0-58.0\n2019/2400 v33 39.0-40.0\n456/2400 v7 36.0-37.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.158608194629143)","('test_acc', 0.3618837260034904)","('test_f1', 0.3449571315580844)","('test_prec', 0.3714639937997231)","('test_reca', 0.3618837260034904)","('test_roc', 0.7290577633672592)","('mean_train_loss', 2.8779035806655884)","('train_acc', 0.63671875)","('train_f1', 0.5825729120702998)","('train_prec', 0.5855194182859624)","('train_reca', 0.63671875)","('train_roc', 0.8790165070564516)","('mean_val_loss', 3.1625248861312865)","('val_acc', 0.3565625)","('val_f1', 0.3393893715041006)","('val_prec', 0.3647084365712637)","('val_reca', 0.3565625)","('val_roc', 0.7270746471774193)","('pytorch_total_params', 1083553)","('train_time', 147.4455382823944)","('best_epoch', 75)","('train_samples', '457/2400 v7 37.0-38.0\n591/2400 v9 51.0-52.0\n1990/2400 v33 9.999999999999773-10.999999999999773\n2067/2400 v34 27.0-28.0\n1593/2400 v26 33.0-34.0\n1504/2400 v25 4.0-5.0\n1893/2400 v31 33.0-34.0\n649/2400 v10 49.0-50.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.120580492739486)","('test_acc', 0.3970195244328098)","('test_f1', 0.40949397990512504)","('test_prec', 0.48314312041796753)","('test_reca', 0.39701952443280975)","('test_roc', 0.7620181786642706)","('mean_train_loss', 2.7119960486888885)","('train_acc', 0.8046875)","('train_f1', 0.8084983031674208)","('train_prec', 0.8496375152625153)","('train_reca', 0.8046875)","('train_roc', 0.9461630544354839)","('mean_val_loss', 3.119274923801422)","('val_acc', 0.398125)","('val_f1', 0.40685152588144324)","('val_prec', 0.4800432193112358)","('val_reca', 0.398125)","('val_roc', 0.7576717741935484)","('pytorch_total_params', 4264097)","('train_time', 421.20683431625366)","('best_epoch', 274)","('train_samples', '1351/2400 v22 31.0-32.0\n317/2400 v5 17.0-18.0\n32/2400 v0 32.0-33.0\n245/2400 v4 4.999999999999972-5.999999999999972\n362/2400 v6 2.0-3.0\n1555/2400 v25 55.0-56.0\n419/2400 v6 59.0-60.0\n539/2400 v8 59.0-60.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1594479720629947)","('test_acc', 0.35818880890052357)","('test_f1', 0.3573924832364892)","('test_prec', 0.4246546267354919)","('test_reca', 0.3581888089005235)","('test_roc', 0.7622024854490772)","('mean_train_loss', 2.6947428584098816)","('train_acc', 0.82421875)","('train_f1', 0.8121878022540754)","('train_prec', 0.8619579205516705)","('train_reca', 0.82421875)","('train_roc', 0.9650563886088709)","('mean_val_loss', 3.1617817974090574)","('val_acc', 0.355)","('val_f1', 0.3519102709417905)","('val_prec', 0.41752464551816104)","('val_reca', 0.355)","('val_roc', 0.7600641633064515)","('pytorch_total_params', 16916641)","('train_time', 348.6189932823181)","('best_epoch', 218)","('train_samples', '1989/2400 v33 9.0-10.0\n1342/2400 v22 22.0-23.0\n1638/2400 v27 18.0-19.0\n1559/2400 v25 59.0-60.0\n830/2400 v13 50.0-51.0\n2091/2400 v34 51.0-52.0\n2323/2400 v38 43.0-44.0\n2343/2400 v39 3.0-4.0')"
