eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.689576301354186)","('test_acc', 0.8288580764075067)","('test_f1', 0.7647184683716147)","('test_prec', 0.7171877615237622)","('test_reca', 0.8288580764075066)","('test_roc', 0.9927040656810087)","('pytorch_total_params', 6309)","('train_time', 217.07950615882874)","('best_epoch', 394)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6199733777116516)","('test_acc', 0.8990030160857909)","('test_f1', 0.8622015883387033)","('test_prec', 0.8356233942451035)","('test_reca', 0.8990030160857909)","('test_roc', 0.9907223860140588)","('pytorch_total_params', 6309)","('train_time', 177.64325594902039)","('best_epoch', 312)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.971463996427628)","('test_acc', 0.5465189343163539)","('test_f1', 0.42271308203675434)","('test_prec', 0.36948171648363914)","('test_reca', 0.5465189343163539)","('test_roc', 0.859117764819068)","('pytorch_total_params', 6309)","('train_time', 159.62196731567383)","('best_epoch', 276)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6725307341075775)","('test_acc', 0.847478217158177)","('test_f1', 0.8008349410160532)","('test_prec', 0.7689386285008415)","('test_reca', 0.847478217158177)","('test_roc', 0.9818221221601692)","('pytorch_total_params', 6309)","('train_time', 192.78198742866516)","('best_epoch', 346)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.622056963776136)","('test_acc', 0.8962173257372654)","('test_f1', 0.8588319338445525)","('test_prec', 0.8318177116804347)","('test_reca', 0.8962173257372654)","('test_roc', 0.9981409420140428)","('pytorch_total_params', 6309)","('train_time', 149.5461585521698)","('best_epoch', 261)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.722185090064363)","('test_acc', 0.8017551943699732)","('test_f1', 0.7320129609771843)","('test_prec', 0.6880191187712709)","('test_reca', 0.8017551943699732)","('test_roc', 0.9666219135872017)","('pytorch_total_params', 6309)","('train_time', 236.365558385849)","('best_epoch', 422)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5693116596333145)","('test_acc', 0.9504649798927614)","('test_f1', 0.9361916794119427)","('test_prec', 0.9242072302467259)","('test_reca', 0.9504649798927614)","('test_roc', 0.9992461051227783)","('pytorch_total_params', 20773)","('train_time', 200.8333501815796)","('best_epoch', 359)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.536782746260671)","('test_acc', 0.9833068029490617)","('test_f1', 0.983006891695164)","('test_prec', 0.9832295098497468)","('test_reca', 0.9833068029490617)","('test_roc', 0.9995715796903297)","('pytorch_total_params', 20773)","('train_time', 86.1682059764862)","('best_epoch', 137)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6502236363555407)","('test_acc', 0.8687583780160858)","('test_f1', 0.830152371171234)","('test_prec', 0.8090424367548175)","('test_reca', 0.8687583780160858)","('test_roc', 0.9875381885612685)","('pytorch_total_params', 20773)","('train_time', 195.5662772655487)","('best_epoch', 345)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.559966645595535)","('test_acc', 0.9601834785522788)","('test_f1', 0.9454827911758295)","('test_prec', 0.9322604037952595)","('test_reca', 0.9601834785522788)","('test_roc', 0.9995856684133824)","('pytorch_total_params', 20773)","('train_time', 95.91272616386414)","('best_epoch', 157)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.617482563685476)","('test_acc', 0.9013698056300268)","('test_f1', 0.8668394050446717)","('test_prec', 0.8450435609808786)","('test_reca', 0.9013698056300268)","('test_roc', 0.9971526596292104)","('pytorch_total_params', 20773)","('train_time', 116.62329196929932)","('best_epoch', 197)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.7429305546724763)","('test_acc', 0.7747151474530831)","('test_f1', 0.6949715726635054)","('test_prec', 0.6431811619446178)","('test_reca', 0.7747151474530831)","('test_roc', 0.9774399736485564)","('pytorch_total_params', 20773)","('train_time', 163.3583014011383)","('best_epoch', 285)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.529978270185537)","('test_acc', 0.9888362935656837)","('test_f1', 0.9887517540549331)","('test_prec', 0.9890081955454075)","('test_reca', 0.9888362935656836)","('test_roc', 0.9997731310970481)","('pytorch_total_params', 20773)","('train_time', 360.66721534729004)","('best_epoch', 666)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.617914313205765)","('test_acc', 0.9006157841823056)","('test_f1', 0.8616716839963229)","('test_prec', 0.8329533288725857)","('test_reca', 0.9006157841823057)","('test_roc', 0.9948740030030438)","('pytorch_total_params', 20773)","('train_time', 127.70596528053284)","('best_epoch', 216)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.557596879094919)","('test_acc', 0.9629272788203753)","('test_f1', 0.9494876513640018)","('test_prec', 0.9389578945276732)","('test_reca', 0.9629272788203753)","('test_roc', 0.9991971232451886)","('pytorch_total_params', 20773)","('train_time', 138.96893525123596)","('best_epoch', 240)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5613735668141464)","('test_acc', 0.9581936997319035)","('test_f1', 0.9440932022282222)","('test_prec', 0.9321392898553069)","('test_reca', 0.9581936997319035)","('test_roc', 0.9996333725855547)","('pytorch_total_params', 20773)","('train_time', 201.2874391078949)","('best_epoch', 357)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5299872875852816)","('test_acc', 0.9899882707774799)","('test_f1', 0.9899583803077753)","('test_prec', 0.9900138903248883)","('test_reca', 0.9899882707774799)","('test_roc', 0.999891395265945)","('pytorch_total_params', 20773)","('train_time', 83.3386082649231)","('best_epoch', 135)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6837683312055574)","('test_acc', 0.8343875670241286)","('test_f1', 0.7761306635548362)","('test_prec', 0.738664729542416)","('test_reca', 0.8343875670241288)","('test_roc', 0.9866478647238847)","('pytorch_total_params', 20773)","('train_time', 136.5921401977539)","('best_epoch', 232)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5479104101018675)","('test_acc', 0.9721012064343163)","('test_f1', 0.9718303653725172)","('test_prec', 0.9723004718120325)","('test_reca', 0.9721012064343163)","('test_roc', 0.9992625547592435)","('pytorch_total_params', 20773)","('train_time', 308.67099595069885)","('best_epoch', 570)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.724677400039284)","('test_acc', 0.7934819034852547)","('test_f1', 0.73083372052351)","('test_prec', 0.6954469151233611)","('test_reca', 0.7934819034852547)","('test_roc', 0.9533775993948759)","('pytorch_total_params', 20773)","('train_time', 156.65081524848938)","('best_epoch', 274)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6212386458552874)","('test_acc', 0.8981652144772118)","('test_f1', 0.8585236630866813)","('test_prec', 0.8284376268585604)","('test_reca', 0.8981652144772118)","('test_roc', 0.9885264657383702)","('pytorch_total_params', 20773)","('train_time', 191.8008017539978)","('best_epoch', 344)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5660110750402905)","('test_acc', 0.9546958780160858)","('test_f1', 0.9415051939788728)","('test_prec', 0.9315477246027593)","('test_reca', 0.9546958780160858)","('test_roc', 0.9973675190522158)","('pytorch_total_params', 74277)","('train_time', 106.24539303779602)","('best_epoch', 174)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5274618542066527)","('test_acc', 0.9920199396782842)","('test_f1', 0.9919504889999182)","('test_prec', 0.9920621710419235)","('test_reca', 0.9920199396782843)","('test_roc', 0.9998179046753489)","('pytorch_total_params', 74277)","('train_time', 59.051018476486206)","('best_epoch', 83)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.555958758170739)","('test_acc', 0.9628853887399463)","('test_f1', 0.9483610159870106)","('test_prec', 0.9354367496611766)","('test_reca', 0.9628853887399463)","('test_roc', 0.999726393977833)","('pytorch_total_params', 74277)","('train_time', 67.94931030273438)","('best_epoch', 101)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5379540805203025)","('test_acc', 0.9810028485254692)","('test_f1', 0.9806158783705006)","('test_prec', 0.9812279207718365)","('test_reca', 0.9810028485254692)","('test_roc', 0.9996041918588)","('pytorch_total_params', 74277)","('train_time', 209.85537457466125)","('best_epoch', 382)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.586457028785276)","('test_acc', 0.9325779155495979)","('test_f1', 0.9049055570198766)","('test_prec', 0.8824853378258395)","('test_reca', 0.9325779155495979)","('test_roc', 0.9964373458855862)","('pytorch_total_params', 74277)","('train_time', 80.0786714553833)","('best_epoch', 123)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5272371572399908)","('test_acc', 0.9920199396782842)","('test_f1', 0.9919904459968587)","('test_prec', 0.9920553037274158)","('test_reca', 0.9920199396782841)","('test_roc', 0.9998056889239801)","('pytorch_total_params', 74277)","('train_time', 83.60295486450195)","('best_epoch', 135)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.528836551684157)","('test_acc', 0.9908051273458445)","('test_f1', 0.9907756527727134)","('test_prec', 0.9908347766421719)","('test_reca', 0.9908051273458445)","('test_roc', 0.9998968063246132)","('pytorch_total_params', 74277)","('train_time', 219.33944582939148)","('best_epoch', 395)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5230608791033)","('test_acc', 0.995350201072386)","('test_f1', 0.9953482738236622)","('test_prec', 0.9953754374620296)","('test_reca', 0.995350201072386)","('test_roc', 0.9999135206496541)","('pytorch_total_params', 74277)","('train_time', 111.88953447341919)","('best_epoch', 186)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5282915320856643)","('test_acc', 0.9905118967828418)","('test_f1', 0.990486902189303)","('test_prec', 0.9906445967203037)","('test_reca', 0.9905118967828419)","('test_roc', 0.9997951059094119)","('pytorch_total_params', 74277)","('train_time', 78.01381611824036)","('best_epoch', 121)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5343311180537893)","('test_acc', 0.9854222520107239)","('test_f1', 0.9852653678937529)","('test_prec', 0.9853692754572618)","('test_reca', 0.9854222520107239)","('test_roc', 0.9995938982129228)","('pytorch_total_params', 74277)","('train_time', 161.41426372528076)","('best_epoch', 281)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.615864942923947)","('test_acc', 0.9027521782841823)","('test_f1', 0.8633683419363376)","('test_prec', 0.8333777946095509)","('test_reca', 0.9027521782841823)","('test_roc', 0.9956105903267657)","('pytorch_total_params', 74277)","('train_time', 69.86360549926758)","('best_epoch', 106)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.527023795223108)","('test_acc', 0.9921665549597856)","('test_f1', 0.9921397522169104)","('test_prec', 0.9922302371022074)","('test_reca', 0.9921665549597856)","('test_roc', 0.9997861721605286)","('pytorch_total_params', 74277)","('train_time', 81.29591727256775)","('best_epoch', 125)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.6309104203858262)","('test_acc', 0.8885933310991957)","('test_f1', 0.8480250530987061)","('test_prec', 0.8149619807114525)","('test_reca', 0.8885933310991957)","('test_roc', 0.9962091340673711)","('pytorch_total_params', 74277)","('train_time', 117.75391125679016)","('best_epoch', 196)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.555052082835829)","('test_acc', 0.9634090147453083)","('test_f1', 0.9489502697626893)","('test_prec', 0.9363145919371003)","('test_reca', 0.9634090147453083)","('test_roc', 0.9990895009608598)","('pytorch_total_params', 74277)","('train_time', 119.28827977180481)","('best_epoch', 198)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.555085173480952)","('test_acc', 0.9631995643431636)","('test_f1', 0.9518090312184294)","('test_prec', 0.9450838325662481)","('test_reca', 0.9631995643431635)","('test_roc', 0.9993054705362063)","('pytorch_total_params', 74277)","('train_time', 140.04812240600586)","('best_epoch', 238)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2610437742986242)","('test_acc', 0.25879691689008044)","('test_f1', 0.21946673959584484)","('test_prec', 0.2457057293900718)","('test_reca', 0.25879691689008044)","('test_roc', 0.6621575725480547)","('pytorch_total_params', 6497)","('train_time', 65.47666621208191)","('best_epoch', 90)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2365741629063605)","('test_acc', 0.28219252680965146)","('test_f1', 0.2756439936025268)","('test_prec', 0.3029224526798935)","('test_reca', 0.28219252680965146)","('test_roc', 0.6535666447305575)","('pytorch_total_params', 6497)","('train_time', 265.74775552749634)","('best_epoch', 463)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2193853852736085)","('test_acc', 0.29974447050938335)","('test_f1', 0.2976163127938491)","('test_prec', 0.32974419883608125)","('test_reca', 0.29974447050938335)","('test_roc', 0.6894827884607526)","('pytorch_total_params', 6497)","('train_time', 286.76283144950867)","('best_epoch', 500)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.273866879956013)","('test_acc', 0.24352798257372654)","('test_f1', 0.22489893242638306)","('test_prec', 0.2559437899699608)","('test_reca', 0.24352798257372654)","('test_roc', 0.654558968540872)","('pytorch_total_params', 6497)","('train_time', 113.88220000267029)","('best_epoch', 184)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.199255398626941)","('test_acc', 0.32016588471849866)","('test_f1', 0.32336601078966487)","('test_prec', 0.37012276146652345)","('test_reca', 0.32016588471849866)","('test_roc', 0.6675656906597938)","('pytorch_total_params', 6497)","('train_time', 137.55406498908997)","('best_epoch', 228)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2039592726300934)","('test_acc', 0.3144688337801609)","('test_f1', 0.29278668548195985)","('test_prec', 0.3144790629385684)","('test_reca', 0.3144688337801609)","('test_roc', 0.7011335395354399)","('pytorch_total_params', 6497)","('train_time', 295.0300598144531)","('best_epoch', 519)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.256914756253322)","('test_acc', 0.2621062332439678)","('test_f1', 0.24087318508337463)","('test_prec', 0.2625921711715863)","('test_reca', 0.26210623324396787)","('test_roc', 0.6439694377428848)","('pytorch_total_params', 6497)","('train_time', 82.67235732078552)","('best_epoch', 127)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.289385198667925)","('test_acc', 0.22859416890080428)","('test_f1', 0.20311526262928634)","('test_prec', 0.21915446877555544)","('test_reca', 0.2285941689008043)","('test_roc', 0.6314180918272442)","('pytorch_total_params', 6497)","('train_time', 147.94260430335999)","('best_epoch', 246)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.266217744861787)","('test_acc', 0.2508168565683646)","('test_f1', 0.23256527402404012)","('test_prec', 0.2686775806809921)","('test_reca', 0.2508168565683646)","('test_roc', 0.6500926481564799)","('pytorch_total_params', 6497)","('train_time', 279.28856348991394)","('best_epoch', 493)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.31198480517551)","('test_acc', 0.20572218498659517)","('test_f1', 0.20484274035978617)","('test_prec', 0.25411568694526077)","('test_reca', 0.2057221849865952)","('test_roc', 0.6059583292202827)","('pytorch_total_params', 6497)","('train_time', 68.77569627761841)","('best_epoch', 96)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.2886038659884527)","('test_acc', 0.22966236595174264)","('test_f1', 0.20820785538386047)","('test_prec', 0.2297635573371376)","('test_reca', 0.22966236595174264)","('test_roc', 0.6414670719477908)","('pytorch_total_params', 6497)","('train_time', 124.04391813278198)","('best_epoch', 202)"
