eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2559833303220835)","('test_acc', 0.26121965502555367)","('test_f1', 0.24657729899015196)","('test_prec', 0.2752396396899132)","('test_reca', 0.26121965502555367)","('test_roc', 0.6448301212056429)","('mean_train_loss', 2.8443347811698914)","('train_acc', 0.671875)","('train_f1', 0.61159136002886)","('train_prec', 0.5996820887445887)","('train_reca', 0.671875)","('train_roc', 0.8863407258064516)","('mean_val_loss', 3.2577832460403444)","('val_acc', 0.259375)","('val_f1', 0.24639257935351072)","('val_prec', 0.27985405894099324)","('val_reca', 0.259375)","('val_roc', 0.6390674395161291)","('pytorch_total_params', 1083489)","('train_time', 203.79146313667297)","('best_epoch', 121)","('train_samples', '1254/4800 v10 27.0-27.5\n418/4800 v3 29.0-29.5\n3237/4800 v26 58.5-59.0\n1073/4800 v8 56.5-57.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.271810256084348)","('test_acc', 0.24508890545144804)","('test_f1', 0.2426291778843348)","('test_prec', 0.2864699542213632)","('test_reca', 0.245088905451448)","('test_roc', 0.6393709987578481)","('mean_train_loss', 2.7739036679267883)","('train_acc', 0.7421875)","('train_f1', 0.6994814213564213)","('train_prec', 0.7007068452380951)","('train_reca', 0.7421875)","('train_roc', 0.9369959677419355)","('mean_val_loss', 3.263996706008911)","('val_acc', 0.2534375)","('val_f1', 0.25203261291485274)","('val_prec', 0.2988458206897301)","('val_reca', 0.2534375)","('val_roc', 0.6385931451612903)","('pytorch_total_params', 4264033)","('train_time', 333.38067150115967)","('best_epoch', 218)","('train_samples', '4314/4800 v35 57.0-57.5\n3228/4800 v26 54.0-54.5\n4458/4800 v37 9.0-9.5\n4578/4800 v38 9.0-9.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2356817282647454)","('test_acc', 0.28084406942078366)","('test_f1', 0.27075477740675896)","('test_prec', 0.32139099124657405)","('test_reca', 0.28084406942078366)","('test_roc', 0.679783995397748)","('mean_train_loss', 2.7425608038902283)","('train_acc', 0.7734375)","('train_f1', 0.7334420787545788)","('train_prec', 0.7289930555555555)","('train_reca', 0.7734375)","('train_roc', 0.9520539314516129)","('mean_val_loss', 3.222405571937561)","('val_acc', 0.29375)","('val_f1', 0.28070339012411255)","('val_prec', 0.33482755032709344)","('val_reca', 0.29374999999999996)","('val_roc', 0.6898396673387096)","('pytorch_total_params', 16916577)","('train_time', 212.23679995536804)","('best_epoch', 124)","('train_samples', '3748/4800 v31 14.0-14.5\n2608/4800 v21 44.0-44.5\n816/4800 v6 48.0-48.5\n4520/4800 v37 40.0-40.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6124067682541035)","('test_acc', 0.9076886189258312)","('test_f1', 0.8843323743354766)","('test_prec', 0.8659292324748383)","('test_reca', 0.9076886189258313)","('test_roc', 0.994818285297804)","('mean_train_loss', 2.5800541937351227)","('train_acc', 0.9375)","('train_f1', 0.9140608875128999)","('train_prec', 0.8994633838383839)","('train_reca', 0.9375)","('train_roc', 0.997983870967742)","('mean_val_loss', 2.6127543687820434)","('val_acc', 0.90875)","('val_f1', 0.8853105728013779)","('val_prec', 0.8664390941552692)","('val_reca', 0.90875)","('val_roc', 0.9950335685483871)","('pytorch_total_params', 20773)","('train_time', 375.4165813922882)","('best_epoch', 237)","('train_samples', '4790/4800 v39 55.0-55.5\n1735/4800 v14 27.5-28.0\n3626/4800 v30 13.0-13.5\n399/4800 v3 19.5-20.0\n4421/4800 v36 50.5-51.0\n982/4800 v8 11.0-11.5\n3139/4800 v26 9.5-10.0\n4520/4800 v37 40.0-40.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.8790169393315033)","('test_acc', 0.6381540387894288)","('test_f1', 0.5328181284416236)","('test_prec', 0.4764756656791103)","('test_reca', 0.6381540387894289)","('test_roc', 0.9300870304430195)","('mean_train_loss', 2.8636225163936615)","('train_acc', 0.65234375)","('train_f1', 0.542321986815955)","('train_prec', 0.48387092074592075)","('train_reca', 0.65234375)","('train_roc', 0.9367912046370968)","('mean_val_loss', 2.88055917263031)","('val_acc', 0.6365625)","('val_f1', 0.5306205359839193)","('val_prec', 0.47364279714004476)","('val_reca', 0.6365624999999999)","('val_roc', 0.9301067036290322)","('pytorch_total_params', 74277)","('train_time', 642.6352064609528)","('best_epoch', 424)","('train_samples', '4522/4800 v37 41.0-41.5\n1665/4800 v13 52.5-53.0\n2673/4800 v22 16.5-17.0\n4632/4800 v38 36.0-36.5\n2512/4800 v20 56.0-56.5\n1489/4800 v12 24.5-25.0\n3011/4800 v25 5.5-6.0\n2489/4800 v20 44.5-45.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.8734501051475934)","('test_acc', 0.6430360187553282)","('test_f1', 0.5420142645141525)","('test_prec', 0.48714876012764274)","('test_reca', 0.6430360187553282)","('test_roc', 0.9441609229108101)","('mean_train_loss', 2.858698457479477)","('train_acc', 0.65625)","('train_f1', 0.5471782317857288)","('train_prec', 0.4888491002461591)","('train_reca', 0.65625)","('train_roc', 0.9524634576612904)","('mean_val_loss', 2.8734425830841066)","('val_acc', 0.6440625)","('val_f1', 0.5405022468525623)","('val_prec', 0.4840403538049903)","('val_reca', 0.6440625)","('val_roc', 0.9452568044354839)","('pytorch_total_params', 279589)","('train_time', 335.13243770599365)","('best_epoch', 210)","('train_samples', '2674/4800 v22 17.0-17.5\n4156/4800 v34 38.0-38.5\n4721/4800 v39 20.5-21.0\n116/4800 v0 58.0-58.5\n329/4800 v2 44.5-45.0\n3965/4800 v33 2.4999999999997726-2.9999999999997726\n3662/4800 v30 31.0-31.5\n1521/4800 v12 40.5-41.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.603039580588654)","('test_acc', 0.9154811381074168)","('test_f1', 0.8892910183383439)","('test_prec', 0.8686709327823123)","('test_reca', 0.9154811381074168)","('test_roc', 0.9967233042598532)","('mean_train_loss', 2.584048092365265)","('train_acc', 0.93359375)","('train_f1', 0.9069063590348421)","('train_prec', 0.8870969308469309)","('train_reca', 0.93359375)","('train_roc', 0.9985509072580645)","('mean_val_loss', 2.6029847693443298)","('val_acc', 0.9153125)","('val_f1', 0.8895348469279882)","('val_prec', 0.8702765299978745)","('val_reca', 0.9153125)","('val_roc', 0.9971166330645161)","('pytorch_total_params', 1083429)","('train_time', 250.08336663246155)","('best_epoch', 149)","('train_samples', '1921/4800 v16 0.5-1.0\n2537/4800 v21 8.5-9.0\n259/4800 v2 9.5-10.0\n4491/4800 v37 25.5-26.0\n314/4800 v2 37.0-37.5\n887/4800 v7 23.5-24.0\n664/4800 v5 32.0-32.5\n1829/4800 v15 14.5-15.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.682269828449633)","('test_acc', 0.8360307438192668)","('test_f1', 0.7881987821712446)","('test_prec', 0.7522693149174977)","('test_reca', 0.8360307438192669)","('test_roc', 0.991142286760502)","('mean_train_loss', 2.642240047454834)","('train_acc', 0.875)","('train_f1', 0.8231062839808969)","('train_prec', 0.7853202353202353)","('train_reca', 0.875)","('train_roc', 0.9954794606854839)","('mean_val_loss', 2.6819519424438476)","('val_acc', 0.835625)","('val_f1', 0.7881188128197631)","('val_prec', 0.7530907434586224)","('val_reca', 0.835625)","('val_roc', 0.9909268145161291)","('pytorch_total_params', 4263973)","('train_time', 216.356055021286)","('best_epoch', 125)","('train_samples', '207/4800 v1 43.5-44.0\n563/4800 v4 41.5-42.0\n548/4800 v4 34.0-34.5\n2607/4800 v21 43.5-44.0\n2640/4800 v22 0.0-0.5\n409/4800 v3 24.5-25.0\n1646/4800 v13 43.0-43.5\n48/4800 v0 24.0-24.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6047175980894766)","('test_acc', 0.9141690643648764)","('test_f1', 0.8998028814234951)","('test_prec', 0.8876140061369562)","('test_reca', 0.9141690643648764)","('test_roc', 0.9952498805411214)","('mean_train_loss', 2.5570178031921387)","('train_acc', 0.9609375)","('train_f1', 0.946624795751634)","('train_prec', 0.9349826388888889)","('train_reca', 0.9609375)","('train_roc', 0.999480216733871)","('mean_val_loss', 2.606086483001709)","('val_acc', 0.9121875)","('val_f1', 0.898372338058252)","('val_prec', 0.8868348635972365)","('val_reca', 0.9121874999999999)","('val_roc', 0.9947063004032258)","('pytorch_total_params', 16916517)","('train_time', 291.9080979824066)","('best_epoch', 175)","('train_samples', '256/4800 v2 8.0-8.5\n1569/4800 v13 4.5-5.0\n1424/4800 v11 52.0-52.5\n2493/4800 v20 46.5-47.0\n598/4800 v4 59.0-59.5\n2628/4800 v21 54.0-54.5\n1047/4800 v8 43.5-44.0\n3399/4800 v28 19.5-20.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5835523879233326)","('test_acc', 0.9375799232736572)","('test_f1', 0.9244434688512179)","('test_prec', 0.9141954671700763)","('test_reca', 0.9375799232736574)","('test_roc', 0.9967195700709303)","('mean_train_loss', 2.549603670835495)","('train_acc', 0.96875)","('train_f1', 0.9554093567251462)","('train_prec', 0.9454545454545454)","('train_reca', 0.96875)","('train_roc', 0.9993069556451613)","('mean_val_loss', 2.5796932411193847)","('val_acc', 0.9425)","('val_f1', 0.929000997435317)","('val_prec', 0.9185732980311994)","('val_reca', 0.9425)","('val_roc', 0.9970050403225805)","('pytorch_total_params', 20773)","('train_time', 308.2486536502838)","('best_epoch', 189)","('train_samples', '656/4800 v5 28.0-28.5\n2598/4800 v21 39.0-39.5\n1017/4800 v8 28.5-29.0\n1661/4800 v13 50.5-51.0\n3608/4800 v30 4.0-4.5\n2172/4800 v18 6.0-6.5\n4080/4800 v34 0.0-0.5\n4651/4800 v38 45.5-46.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.75526469950989)","('test_acc', 0.7623548060528559)","('test_f1', 0.6868389687141365)","('test_prec', 0.6411611940863925)","('test_reca', 0.762354806052856)","('test_roc', 0.9720006134722461)","('mean_train_loss', 2.7348920106887817)","('train_acc', 0.78125)","('train_f1', 0.700268575276147)","('train_prec', 0.6501262626262626)","('train_reca', 0.78125)","('train_roc', 0.9789566532258065)","('mean_val_loss', 2.758425452709198)","('val_acc', 0.759375)","('val_f1', 0.6838029174996396)","('val_prec', 0.6383565858314966)","('val_reca', 0.7593749999999999)","('val_roc', 0.9715676411290323)","('pytorch_total_params', 74277)","('train_time', 475.05398178100586)","('best_epoch', 307)","('train_samples', '3613/4800 v30 6.5-7.0\n2039/4800 v16 59.5-60.0\n2005/4800 v16 42.499999999999886-42.999999999999886\n1548/4800 v12 54.0-54.5\n4087/4800 v34 3.4999999999997726-3.9999999999997726\n2616/4800 v21 48.0-48.5\n4461/4800 v37 10.5-11.0\n3866/4800 v32 13.0-13.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.541273045011392)","('test_acc', 0.9785206202046036)","('test_f1', 0.9781075646702391)","('test_prec', 0.9787260888927791)","('test_reca', 0.9785206202046036)","('test_roc', 0.9996059113989691)","('mean_train_loss', 2.5180889666080475)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5410803270339968)","('val_acc', 0.9778125)","('val_f1', 0.9773145931752396)","('val_prec', 0.9781154018118385)","('val_reca', 0.9778125)","('val_roc', 0.9997563508064516)","('pytorch_total_params', 279589)","('train_time', 247.96758317947388)","('best_epoch', 148)","('train_samples', '1651/4800 v13 45.5-46.0\n2382/4800 v19 51.0-51.5\n1131/4800 v9 25.5-26.0\n2787/4800 v23 13.5-14.0\n1430/4800 v11 55.0-55.5\n2969/4800 v24 44.5-45.0\n3389/4800 v28 14.5-15.0\n234/4800 v1 57.0-57.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5322496942343715)","('test_acc', 0.9869125639386189)","('test_f1', 0.9868611158351384)","('test_prec', 0.9871263965434112)","('test_reca', 0.9869125639386189)","('test_roc', 0.9999494851011101)","('mean_train_loss', 2.518052577972412)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.53179203748703)","('val_acc', 0.9878125)","('val_f1', 0.9877980746543094)","('val_prec', 0.9880210890641846)","('val_reca', 0.9878125)","('val_roc', 0.9999714717741935)","('pytorch_total_params', 1083429)","('train_time', 380.2497661113739)","('best_epoch', 242)","('train_samples', '3797/4800 v31 38.5-39.0\n3705/4800 v30 52.5-53.0\n2830/4800 v23 35.0-35.5\n4581/4800 v38 10.5-11.0\n1135/4800 v9 27.5-28.0\n4134/4800 v34 27.0-27.5\n3278/4800 v27 19.0-19.5\n1657/4800 v13 48.5-49.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.62952562838869)","('test_acc', 0.8887468030690537)","('test_f1', 0.8517211597129153)","('test_prec', 0.8241315091521906)","('test_reca', 0.8887468030690537)","('test_roc', 0.9935786529887629)","('mean_train_loss', 2.61124724149704)","('train_acc', 0.90625)","('train_f1', 0.8682112143102855)","('train_prec', 0.8402109328579916)","('train_reca', 0.90625)","('train_roc', 0.9961410030241935)","('mean_val_loss', 2.625941777229309)","('val_acc', 0.8925)","('val_f1', 0.8557754580123088)","('val_prec', 0.8288937836747703)","('val_reca', 0.8925)","('val_roc', 0.9939446068548388)","('pytorch_total_params', 4263973)","('train_time', 396.9058873653412)","('best_epoch', 258)","('train_samples', '4765/4800 v39 42.5-43.0\n1805/4800 v15 2.5-3.0\n3224/4800 v26 52.0-52.5\n3221/4800 v26 50.5-51.0\n3508/4800 v29 14.0-14.5\n2004/4800 v16 42.0-42.5\n1562/4800 v13 1.0-1.5\n1110/4800 v9 15.0-15.5')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5974007646750916)","('test_acc', 0.921402120630861)","('test_f1', 0.8998797647729535)","('test_prec', 0.8872244025876724)","('test_reca', 0.9214021206308611)","('test_roc', 0.9964271249247342)","('mean_train_loss', 2.5829170644283295)","('train_acc', 0.93359375)","('train_f1', 0.9094448744410044)","('train_prec', 0.8939078282828283)","('train_reca', 0.93359375)","('train_roc', 0.9963221396169355)","('mean_val_loss', 2.596435534954071)","('val_acc', 0.92375)","('val_f1', 0.9015423103443789)","('val_prec', 0.8877244416035655)","('val_reca', 0.9237500000000001)","('val_roc', 0.9964752016129033)","('pytorch_total_params', 16916517)","('train_time', 148.20128273963928)","('best_epoch', 76)","('train_samples', '1660/4800 v13 50.0-50.5\n2406/4800 v20 3.0-3.5\n1105/4800 v9 12.5-13.0\n1072/4800 v8 56.0-56.5\n3298/4800 v27 29.0-29.5\n1020/4800 v8 30.0-30.5\n2026/4800 v16 53.0-53.5\n4630/4800 v38 35.0-35.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.190925145189882)","('test_acc', 0.32921728473998296)","('test_f1', 0.2971300192328198)","('test_prec', 0.3330709939748804)","('test_reca', 0.32921728473998296)","('test_roc', 0.6933765536656462)","('mean_train_loss', 2.930446058511734)","('train_acc', 0.5859375)","('train_f1', 0.5219237081741077)","('train_prec', 0.5170985084854086)","('train_reca', 0.5859375)","('train_roc', 0.8365990423387097)","('mean_val_loss', 3.1880337524414064)","('val_acc', 0.333125)","('val_f1', 0.29652000926618094)","('val_prec', 0.33364975548141484)","('val_reca', 0.333125)","('val_roc', 0.6923701108870968)","('pytorch_total_params', 20833)","('train_time', 375.04489517211914)","('best_epoch', 243)","('train_samples', '4693/4800 v39 6.5-7.0\n2010/4800 v16 45.0-45.5\n1872/4800 v15 36.0-36.5\n3382/4800 v28 11.0-11.5\n1839/4800 v15 19.5-20.0\n1397/4800 v11 38.5-39.0\n2422/4800 v20 11.0-11.5\n2272/4800 v18 56.0-56.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1591019888566483)","('test_acc', 0.35910192881500425)","('test_f1', 0.3625297138689452)","('test_prec', 0.41696172236916884)","('test_reca', 0.35910192881500425)","('test_roc', 0.6981294910977991)","('mean_train_loss', 2.84393647313118)","('train_acc', 0.671875)","('train_f1', 0.6451103901025239)","('train_prec', 0.694484437131496)","('train_reca', 0.671875)","('train_roc', 0.8464119203629032)","('mean_val_loss', 3.1569129109382628)","('val_acc', 0.3615625)","('val_f1', 0.36261504585621473)","('val_prec', 0.42112263858312005)","('val_reca', 0.3615625)","('val_roc', 0.7028662298387096)","('pytorch_total_params', 74337)","('train_time', 483.70477962493896)","('best_epoch', 326)","('train_samples', '1904/4800 v15 52.0-52.5\n1332/4800 v11 6.0-6.5\n4404/4800 v36 42.0-42.5\n3410/4800 v28 25.0-25.5\n404/4800 v3 22.0-22.5\n303/4800 v2 31.5-32.0\n4504/4800 v37 32.0-32.5\n909/4800 v7 34.5-35.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1976799115805368)","('test_acc', 0.3207787190963342)","('test_f1', 0.3111778726016717)","('test_prec', 0.33605547141307224)","('test_reca', 0.32077871909633415)","('test_roc', 0.6624382368449027)","('mean_train_loss', 2.847853660583496)","('train_acc', 0.66796875)","('train_f1', 0.6384928694671341)","('train_prec', 0.643328373015873)","('train_reca', 0.66796875)","('train_roc', 0.8696761592741935)","('mean_val_loss', 3.198768184185028)","('val_acc', 0.32)","('val_f1', 0.3115885253288838)","('val_prec', 0.33624677033454803)","('val_reca', 0.31999999999999995)","('val_roc', 0.6640735383064515)","('pytorch_total_params', 279649)","('train_time', 220.62807416915894)","('best_epoch', 132)","('train_samples', '127/4800 v1 3.5-4.0\n1974/4800 v16 27.0-27.5\n2765/4800 v23 2.5-3.0\n58/4800 v0 29.0-29.5\n3497/4800 v29 8.5-9.0\n209/4800 v1 44.5-45.0\n2560/4800 v21 20.0-20.5\n4709/4800 v39 14.5-15.0')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.112535639847839)","('test_acc', 0.40573049872122763)","('test_f1', 0.39688037829581035)","('test_prec', 0.43909349558077015)","('test_reca', 0.40573049872122763)","('test_roc', 0.7821325360808205)","('mean_train_loss', 2.7041065990924835)","('train_acc', 0.8125)","('train_f1', 0.7836835703104086)","('train_prec', 0.7870344065656565)","('train_reca', 0.8125)","('train_roc', 0.9620243195564516)","('mean_val_loss', 3.1114299440383912)","('val_acc', 0.406875)","('val_f1', 0.3977516567289448)","('val_prec', 0.4379370972690032)","('val_reca', 0.40687500000000004)","('val_roc', 0.7796765625)","('pytorch_total_params', 1083489)","('train_time', 697.5175819396973)","('best_epoch', 488)","('train_samples', '256/4800 v2 8.0-8.5\n1087/4800 v9 3.5-4.0\n2349/4800 v19 34.5-35.0\n33/4800 v0 16.5-17.0\n1664/4800 v13 52.0-52.5\n1793/4800 v14 56.5-57.0\n2246/4800 v18 43.0-43.5\n2124/4800 v17 42.0-42.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.2675106144825414)","('test_acc', 0.24898763853367434)","('test_f1', 0.2341124655138384)","('test_prec', 0.26037260765234543)","('test_reca', 0.24898763853367434)","('test_roc', 0.661561762948492)","('mean_train_loss', 2.869977593421936)","('train_acc', 0.64453125)","('train_f1', 0.5781769182006218)","('train_prec', 0.5562161283741198)","('train_reca', 0.64453125)","('train_roc', 0.889616935483871)","('mean_val_loss', 3.2597136759757994)","('val_acc', 0.256875)","('val_f1', 0.23885066522339726)","('val_prec', 0.2636939954436224)","('val_reca', 0.25687499999999996)","('val_roc', 0.6661513608870968)","('pytorch_total_params', 4264033)","('train_time', 195.75453567504883)","('best_epoch', 114)","('train_samples', '3305/4800 v27 32.5-33.0\n1557/4800 v12 58.5-59.0\n587/4800 v4 53.5-54.0\n1956/4800 v16 18.0-18.5\n2632/4800 v21 56.0-56.5\n4157/4800 v34 38.5-39.0\n750/4800 v6 15.0-15.5\n1820/4800 v15 10.0-10.5')"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.19993951426341)","('test_acc', 0.3164362212276215)","('test_f1', 0.31403593270066443)","('test_prec', 0.3506590514947342)","('test_reca', 0.3164362212276215)","('test_roc', 0.737547033728168)","('mean_train_loss', 2.739321291446686)","('train_acc', 0.77734375)","('train_f1', 0.7629351919043289)","('train_prec', 0.799054677960928)","('train_reca', 0.77734375)","('train_roc', 0.9394137474798387)","('mean_val_loss', 3.2052573800086974)","('val_acc', 0.310625)","('val_f1', 0.30702368961230264)","('val_prec', 0.34153795471372783)","('val_reca', 0.310625)","('val_roc', 0.7365296875)","('pytorch_total_params', 16916577)","('train_time', 405.0026845932007)","('best_epoch', 267)","('train_samples', '1872/4800 v15 36.0-36.5\n3172/4800 v26 26.0-26.5\n3612/4800 v30 6.0-6.5\n339/4800 v2 49.5-50.0\n2902/4800 v24 11.0-11.5\n3562/4800 v29 41.0-41.5\n2221/4800 v18 30.5-31.0\n4062/4800 v33 51.0-51.5')"
