eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.877267242441991)","('test_acc', 0.6461281655671419)","('test_f1', 0.5637342091726003)","('test_prec', 0.5502612521785638)","('test_reca', 0.6461281655671419)","('test_roc', 0.9477435241165222)","('pytorch_total_params', 6309)","('train_time', 88.4027910232544)","('best_epoch', 159)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.442388398339328)","('test_acc', 0.07243562460097894)","('test_f1', 0.05222193022387203)","('test_prec', 0.0802242286425541)","('test_reca', 0.07243562460097894)","('test_roc', 0.5552380883112753)","('pytorch_total_params', 6309)","('train_time', 86.84033203125)","('best_epoch', 155)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.788516747340113)","('test_acc', 0.7493150138327304)","('test_f1', 0.7066002883515848)","('test_prec', 0.6940328644385217)","('test_reca', 0.7493150138327305)","('test_roc', 0.9570902110211817)","('pytorch_total_params', 6309)","('train_time', 47.269076108932495)","('best_epoch', 68)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.2477689257934514)","('test_acc', 0.2695919344541392)","('test_f1', 0.18662663396621376)","('test_prec', 0.1814065949713619)","('test_reca', 0.26959193445413915)","('test_roc', 0.7608314234616051)","('pytorch_total_params', 6309)","('train_time', 108.76183533668518)","('best_epoch', 208)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.3680068146905944)","('test_acc', 0.14914077463290062)","('test_f1', 0.11691605602940339)","('test_prec', 0.1387873544591105)","('test_reca', 0.14914077463290062)","('test_roc', 0.6413009584602076)","('pytorch_total_params', 6309)","('train_time', 38.3141450881958)","('best_epoch', 51)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.883943074128556)","('test_acc', 0.6362723451798254)","('test_f1', 0.5584012200818265)","('test_prec', 0.5343820556705825)","('test_reca', 0.6362723451798256)","('test_roc', 0.947613130731192)","('pytorch_total_params', 6309)","('train_time', 72.92802786827087)","('best_epoch', 122)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.390171186014246)","('test_acc', 0.14155937433496488)","('test_f1', 0.10762831965743166)","('test_prec', 0.10609987714765656)","('test_reca', 0.14155937433496488)","('test_roc', 0.5740486381904101)","('pytorch_total_params', 6309)","('train_time', 119.2982439994812)","('best_epoch', 224)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.9553101697255255)","('test_acc', 0.5662574483932752)","('test_f1', 0.510287726220918)","('test_prec', 0.504017821249818)","('test_reca', 0.5662574483932752)","('test_roc', 0.9105594408002183)","('pytorch_total_params', 6309)","('train_time', 251.31696486473083)","('best_epoch', 501)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.3025262728983558)","('test_acc', 0.21732017450521388)","('test_f1', 0.18072201386041858)","('test_prec', 0.1752564557003968)","('test_reca', 0.2173201745052139)","('test_roc', 0.6400078307598178)","('pytorch_total_params', 6309)","('train_time', 115.30664157867432)","('best_epoch', 213)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.34544933930588)","('test_acc', 0.17070121302404767)","('test_f1', 0.1193657622477522)","('test_prec', 0.15346319073011314)","('test_reca', 0.17070121302404767)","('test_roc', 0.7209478240632887)","('pytorch_total_params', 6309)","('train_time', 71.30979490280151)","('best_epoch', 119)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.1253106180823442)","('test_acc', 0.3936342838901894)","('test_f1', 0.34770636006657324)","('test_prec', 0.35971463472259013)","('test_reca', 0.3936342838901894)","('test_roc', 0.8159840033613596)","('pytorch_total_params', 6309)","('train_time', 169.39350533485413)","('best_epoch', 330)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8664151523995587)","('test_acc', 0.6647757501596084)","('test_f1', 0.6025544775915861)","('test_prec', 0.5862306863254712)","('test_reca', 0.6647757501596083)","('test_roc', 0.9499439916292176)","('pytorch_total_params', 6309)","('train_time', 87.38739228248596)","('best_epoch', 158)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.054312921199527)","('test_acc', 0.4646999361566291)","('test_f1', 0.39739092003641996)","('test_prec', 0.38333081310803596)","('test_reca', 0.464699936156629)","('test_roc', 0.8611409205789559)","('pytorch_total_params', 6309)","('train_time', 152.62820100784302)","('best_epoch', 293)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.846256441855892)","('test_acc', 0.678043200680996)","('test_f1', 0.632509561597048)","('test_prec', 0.6561735254776647)","('test_reca', 0.678043200680996)","('test_roc', 0.960538923337708)","('pytorch_total_params', 20773)","('train_time', 98.3321521282196)","('best_epoch', 178)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.812377112803243)","('test_acc', 0.7070852841030006)","('test_f1', 0.6526426636869576)","('test_prec', 0.654854215779584)","('test_reca', 0.7070852841030006)","('test_roc', 0.9639312151615538)","('pytorch_total_params', 20773)","('train_time', 95.80796265602112)","('best_epoch', 176)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.066834406767482)","('test_acc', 0.46995371355607574)","('test_f1', 0.3789041853648655)","('test_prec', 0.42571431042828234)","('test_reca', 0.46995371355607574)","('test_roc', 0.8819629153593588)","('pytorch_total_params', 20773)","('train_time', 66.4063994884491)","('best_epoch', 110)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8721301393017766)","('test_acc', 0.6483094807405831)","('test_f1', 0.6029395635163706)","('test_prec', 0.5976289780170145)","('test_reca', 0.6483094807405831)","('test_roc', 0.9628595534126787)","('pytorch_total_params', 20773)","('train_time', 84.85354685783386)","('best_epoch', 147)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7895805688329545)","('test_acc', 0.7358946052351564)","('test_f1', 0.6963872688040122)","('test_prec', 0.7168803119663969)","('test_reca', 0.7358946052351565)","('test_roc', 0.9760621262020465)","('pytorch_total_params', 20773)","('train_time', 41.616819858551025)","('best_epoch', 57)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.3055585268127787)","('test_acc', 0.22148994466907854)","('test_f1', 0.1575907789080968)","('test_prec', 0.148179211963828)","('test_reca', 0.2214899446690785)","('test_roc', 0.6982933656791346)","('pytorch_total_params', 20773)","('train_time', 86.83829355239868)","('best_epoch', 153)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.9294774232709324)","('test_acc', 0.5974010427750586)","('test_f1', 0.5372626486883509)","('test_prec', 0.5191205150387321)","('test_reca', 0.5974010427750586)","('test_roc', 0.9218578026043927)","('pytorch_total_params', 20773)","('train_time', 50.08841395378113)","('best_epoch', 76)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8918219260089724)","('test_acc', 0.6284382315386252)","('test_f1', 0.5392073482077331)","('test_prec', 0.4985351338070242)","('test_reca', 0.6284382315386252)","('test_roc', 0.9312533645839753)","('pytorch_total_params', 20773)","('train_time', 92.22939324378967)","('best_epoch', 166)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.994852821759453)","('test_acc', 0.5376343370929985)","('test_f1', 0.48060784705086823)","('test_prec', 0.5331027960918933)","('test_reca', 0.5376343370929986)","('test_roc', 0.9032180841251748)","('pytorch_total_params', 20773)","('train_time', 52.93180227279663)","('best_epoch', 83)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.1380512091828856)","('test_acc', 0.3831732815492658)","('test_f1', 0.3260625606233451)","('test_prec', 0.337506463714327)","('test_reca', 0.3831732815492658)","('test_roc', 0.733766118669016)","('pytorch_total_params', 20773)","('train_time', 36.26484537124634)","('best_epoch', 46)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.944492263016637)","('test_acc', 0.579405192594169)","('test_f1', 0.5125297083572653)","('test_prec', 0.5065647789507491)","('test_reca', 0.579405192594169)","('test_roc', 0.928672233462984)","('pytorch_total_params', 20773)","('train_time', 39.87557601928711)","('best_epoch', 54)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.9549723817683655)","('test_acc', 0.5697488827410088)","('test_f1', 0.5020933435787779)","('test_prec', 0.48536646924623605)","('test_reca', 0.5697488827410088)","('test_roc', 0.9108351065040334)","('pytorch_total_params', 20773)","('train_time', 57.13841533660889)","('best_epoch', 90)"
