eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.558322890940374)","('test_acc', 0.9609945255474452)","('test_f1', 0.946683673514302)","('test_prec', 0.934036082727798)","('test_reca', 0.9609945255474452)","('test_roc', 0.9990642605479674)","('pytorch_total_params', 74277)","('train_time', 95.13770937919617)","('best_epoch', 158)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7930959294529725)","('test_acc', 0.7241674270072993)","('test_f1', 0.6440527729896784)","('test_prec', 0.5906226617161986)","('test_reca', 0.7241674270072993)","('test_roc', 0.9677230009578197)","('pytorch_total_params', 74277)","('train_time', 273.09538865089417)","('best_epoch', 533)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7051961263165856)","('test_acc', 0.8138971259124088)","('test_f1', 0.7628432521092563)","('test_prec', 0.7326463278769273)","('test_reca', 0.8138971259124088)","('test_roc', 0.975361647811132)","('pytorch_total_params', 74277)","('train_time', 157.30775547027588)","('best_epoch', 293)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.544733150923339)","('test_acc', 0.976248859489051)","('test_f1', 0.9757406385373186)","('test_prec', 0.9768890517321257)","('test_reca', 0.976248859489051)","('test_roc', 0.9995328914314409)","('pytorch_total_params', 74277)","('train_time', 99.74555563926697)","('best_epoch', 173)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.805243925239048)","('test_acc', 0.7160127737226277)","('test_f1', 0.6397609175674916)","('test_prec', 0.5977635032604169)","('test_reca', 0.7160127737226276)","('test_roc', 0.9746380514183799)","('pytorch_total_params', 6309)","('train_time', 163.93048524856567)","('best_epoch', 306)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.58425404381578)","('test_acc', 0.9359032846715328)","('test_f1', 0.921058098507999)","('test_prec', 0.9202183589019105)","('test_reca', 0.9359032846715329)","('test_roc', 0.9986776659899959)","('pytorch_total_params', 6309)","('train_time', 160.87315344810486)","('best_epoch', 297)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6182671248042673)","('test_acc', 0.9002338047445255)","('test_f1', 0.8642568215121795)","('test_prec', 0.8400175616896876)","('test_reca', 0.9002338047445255)","('test_roc', 0.9977568534483175)","('pytorch_total_params', 6309)","('train_time', 229.91529321670532)","('best_epoch', 436)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.753648264238434)","('test_acc', 0.7696167883211679)","('test_f1', 0.7130559047709037)","('test_prec', 0.6814845649426564)","('test_reca', 0.7696167883211679)","('test_roc', 0.9719908590746323)","('pytorch_total_params', 6309)","('train_time', 136.98858332633972)","('best_epoch', 251)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5610057579992462)","('test_acc', 0.9586564781021898)","('test_f1', 0.945357756047646)","('test_prec', 0.9352314529532011)","('test_reca', 0.9586564781021898)","('test_roc', 0.9990772451221204)","('pytorch_total_params', 6309)","('train_time', 185.53486037254333)","('best_epoch', 355)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.884913507821786)","('test_acc', 0.6367757755474452)","('test_f1', 0.5291522383091691)","('test_prec', 0.4716081870705836)","('test_reca', 0.6367757755474452)","('test_roc', 0.9185438329918425)","('pytorch_total_params', 6309)","('train_time', 369.7358887195587)","('best_epoch', 731)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.816587905161572)","('test_acc', 0.7045506386861314)","('test_f1', 0.6148327805295084)","('test_prec', 0.5568646471460141)","('test_reca', 0.7045506386861314)","('test_roc', 0.9530479565149519)","('pytorch_total_params', 6309)","('train_time', 296.7168912887573)","('best_epoch', 583)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7506663878686237)","('test_acc', 0.7689324817518248)","('test_f1', 0.6840127840864565)","('test_prec', 0.6291892498804122)","('test_reca', 0.7689324817518248)","('test_roc', 0.9713871269385195)","('pytorch_total_params', 6309)","('train_time', 118.18032765388489)","('best_epoch', 215)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.730135310957902)","('test_acc', 0.8023494525547445)","('test_f1', 0.7447609220791203)","('test_prec', 0.7140646880019792)","('test_reca', 0.8023494525547445)","('test_roc', 0.9772222640667672)","('pytorch_total_params', 6309)","('train_time', 262.78317070007324)","('best_epoch', 509)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.696449039299993)","('test_acc', 0.826442746350365)","('test_f1', 0.7634804355428289)","('test_prec', 0.7180674275637948)","('test_reca', 0.826442746350365)","('test_roc', 0.9793800237734902)","('pytorch_total_params', 6309)","('train_time', 100.14541149139404)","('best_epoch', 181)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.011886695549436)","('test_acc', 0.5153683850364964)","('test_f1', 0.42381726196098857)","('test_prec', 0.3796750609469932)","('test_reca', 0.5153683850364963)","('test_roc', 0.8946186660387099)","('pytorch_total_params', 6309)","('train_time', 206.45880007743835)","('best_epoch', 390)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.822136402673965)","('test_acc', 0.705035355839416)","('test_f1', 0.6238058316196159)","('test_prec', 0.5979707405324935)","('test_reca', 0.705035355839416)","('test_roc', 0.9533486250397984)","('pytorch_total_params', 6309)","('train_time', 314.17081093788147)","('best_epoch', 614)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.69957452533889)","('test_acc', 0.820626140510949)","('test_f1', 0.7659921044845466)","('test_prec', 0.7301510753434775)","('test_reca', 0.820626140510949)","('test_roc', 0.9845923738138901)","('pytorch_total_params', 6309)","('train_time', 184.50899243354797)","('best_epoch', 349)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6001767814159393)","('test_acc', 0.9197080291970803)","('test_f1', 0.8966367859237419)","('test_prec', 0.8823849478322552)","('test_reca', 0.9197080291970803)","('test_roc', 0.9968616982908931)","('pytorch_total_params', 6309)","('train_time', 192.7941699028015)","('best_epoch', 371)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6748092822784924)","('test_acc', 0.8460595346715328)","('test_f1', 0.8017727415511711)","('test_prec', 0.7911278477627735)","('test_reca', 0.8460595346715328)","('test_roc', 0.9941939148336407)","('pytorch_total_params', 6309)","('train_time', 135.5094952583313)","('best_epoch', 248)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.632355023909659)","('test_acc', 0.8884580291970803)","('test_f1', 0.8641511991130264)","('test_prec', 0.8514891221366461)","('test_reca', 0.8884580291970803)","('test_roc', 0.9944719764784857)","('pytorch_total_params', 20773)","('train_time', 317.25809264183044)","('best_epoch', 629)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.537903197490386)","('test_acc', 0.9832630018248175)","('test_f1', 0.98303180151826)","('test_prec', 0.9832157365908246)","('test_reca', 0.9832630018248175)","('test_roc', 0.9995038826885262)","('pytorch_total_params', 20773)","('train_time', 122.1607563495636)","('best_epoch', 222)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6177680491313446)","('test_acc', 0.9010891879562044)","('test_f1', 0.8607258254005004)","('test_prec', 0.829599655954673)","('test_reca', 0.9010891879562044)","('test_roc', 0.9934312165990344)","('pytorch_total_params', 20773)","('train_time', 139.13061380386353)","('best_epoch', 255)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.8670971618734136)","('test_acc', 0.6547388229927007)","('test_f1', 0.557534803471142)","('test_prec', 0.5061844966145925)","('test_reca', 0.6547388229927007)","('test_roc', 0.9376427518501682)","('pytorch_total_params', 20773)","('train_time', 80.99889945983887)","('best_epoch', 133)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.712276194326199)","('test_acc', 0.8077383667883211)","('test_f1', 0.7632951251452622)","('test_prec', 0.740164894672122)","('test_reca', 0.8077383667883211)","('test_roc', 0.9636335792969039)","('pytorch_total_params', 20773)","('train_time', 254.14497470855713)","('best_epoch', 492)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.625046769959213)","('test_acc', 0.8941320711678832)","('test_f1', 0.8624198597199525)","('test_prec', 0.8427085503091711)","('test_reca', 0.8941320711678833)","('test_roc', 0.9934155264332144)","('pytorch_total_params', 20773)","('train_time', 162.36068391799927)","('best_epoch', 300)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5799394030205525)","('test_acc', 0.9408074817518248)","('test_f1', 0.9282266818430568)","('test_prec', 0.9205250707348157)","('test_reca', 0.9408074817518248)","('test_roc', 0.9991723621105613)","('pytorch_total_params', 20773)","('train_time', 315.26298999786377)","('best_epoch', 618)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7674616085786887)","('test_acc', 0.7520244069343066)","('test_f1', 0.6760439119142025)","('test_prec', 0.6294658215771667)","('test_reca', 0.7520244069343066)","('test_roc', 0.9741741519635103)","('pytorch_total_params', 20773)","('train_time', 104.33409690856934)","('best_epoch', 184)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5561166378485893)","('test_acc', 0.9632470346715328)","('test_f1', 0.9493316201945814)","('test_prec', 0.9379714169947866)","('test_reca', 0.9632470346715329)","('test_roc', 0.9983617369714549)","('pytorch_total_params', 20773)","('train_time', 152.62705731391907)","('best_epoch', 287)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.970644642945624)","('test_acc', 0.5472456660583942)","('test_f1', 0.4676786560614311)","('test_prec', 0.43483329969923923)","('test_reca', 0.5472456660583942)","('test_roc', 0.8917177321637999)","('pytorch_total_params', 20773)","('train_time', 250.68031406402588)","('best_epoch', 489)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6916646597376706)","('test_acc', 0.8276973083941606)","('test_f1', 0.7719599442323066)","('test_prec', 0.7359548309394948)","('test_reca', 0.8276973083941606)","('test_roc', 0.979665325645416)","('pytorch_total_params', 20773)","('train_time', 81.69995045661926)","('best_epoch', 137)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.685901057872459)","('test_acc', 0.8336279653284672)","('test_f1', 0.7726662509405058)","('test_prec', 0.7318922233088767)","('test_reca', 0.8336279653284673)","('test_roc', 0.9748570541260124)","('pytorch_total_params', 20773)","('train_time', 296.8738925457001)","('best_epoch', 583)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.0286069676606324)","('test_acc', 0.49264370437956206)","('test_f1', 0.4176281988004146)","('test_prec', 0.3984552611800878)","('test_reca', 0.49264370437956206)","('test_roc', 0.850730160473677)","('pytorch_total_params', 20773)","('train_time', 180.39577054977417)","('best_epoch', 345)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.654564534769441)","('test_acc', 0.8643362226277372)","('test_f1', 0.8188315017775435)","('test_prec', 0.7907521180576228)","('test_reca', 0.8643362226277371)","('test_roc', 0.989390295018521)","('pytorch_total_params', 20773)","('train_time', 187.08572387695312)","('best_epoch', 362)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.572240281931675)","('test_acc', 0.9479356751824818)","('test_f1', 0.9343098986176765)","('test_prec', 0.926731924923139)","('test_reca', 0.9479356751824817)","('test_roc', 0.9990196749316875)","('pytorch_total_params', 20773)","('train_time', 133.59083890914917)","('best_epoch', 242)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6266053511496006)","('test_acc', 0.8940180200729927)","('test_f1', 0.8703370941648654)","('test_prec', 0.8594956269822149)","('test_reca', 0.8940180200729926)","('test_roc', 0.989974849259605)","('pytorch_total_params', 74277)","('train_time', 266.9434857368469)","('best_epoch', 522)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5384735871840567)","('test_acc', 0.9827782846715328)","('test_f1', 0.9825780103456125)","('test_prec', 0.9827356441558974)","('test_reca', 0.9827782846715327)","('test_roc', 0.9997010237287505)","('pytorch_total_params', 74277)","('train_time', 86.13164830207825)","('best_epoch', 150)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5289969506272434)","('test_acc', 0.9929858576642335)","('test_f1', 0.9929629036879652)","('test_prec', 0.9930674768720271)","('test_reca', 0.9929858576642335)","('test_roc', 0.9999754608542376)","('pytorch_total_params', 74277)","('train_time', 123.62446546554565)","('best_epoch', 224)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.637708540162901)","('test_acc', 0.88671875)","('test_f1', 0.8621631097339626)","('test_prec', 0.8484508314486994)","('test_reca', 0.88671875)","('test_roc', 0.99688997063285)","('pytorch_total_params', 74277)","('train_time', 106.80146265029907)","('best_epoch', 194)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.532152901383212)","('test_acc', 0.9901060675182481)","('test_f1', 0.990060621565673)","('test_prec', 0.9901901812584282)","('test_reca', 0.9901060675182481)","('test_roc', 0.9997599152448906)","('pytorch_total_params', 74277)","('train_time', 65.06582951545715)","('best_epoch', 105)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5883962455457143)","('test_acc', 0.9319970346715328)","('test_f1', 0.9093126030682936)","('test_prec', 0.8961724178169568)","('test_reca', 0.9319970346715329)","('test_roc', 0.9988228964273191)","('pytorch_total_params', 74277)","('train_time', 181.6637864112854)","('best_epoch', 348)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.88986229733394)","('test_acc', 0.628592609489051)","('test_f1', 0.5368398754277435)","('test_prec', 0.49859463119296543)","('test_reca', 0.6285926094890512)","('test_roc', 0.9226545397874508)","('pytorch_total_params', 74277)","('train_time', 134.16396927833557)","('best_epoch', 242)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.558472107470471)","('test_acc', 0.9605668339416058)","('test_f1', 0.9465344375332797)","('test_prec', 0.9346992586112549)","('test_reca', 0.9605668339416058)","('test_roc', 0.9995120783486443)","('pytorch_total_params', 74277)","('train_time', 88.20316362380981)","('best_epoch', 147)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5850675815213338)","('test_acc', 0.9331945711678832)","('test_f1', 0.9063397851396459)","('test_prec', 0.8852361046817828)","('test_reca', 0.9331945711678832)","('test_roc', 0.9991455214495548)","('pytorch_total_params', 74277)","('train_time', 135.15647053718567)","('best_epoch', 248)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6073142652311465)","('test_acc', 0.914290602189781)","('test_f1', 0.8885317570777977)","('test_prec', 0.8704370820430141)","('test_reca', 0.914290602189781)","('test_roc', 0.9990949871401817)","('pytorch_total_params', 74277)","('train_time', 136.86223125457764)","('best_epoch', 249)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5434226614497875)","('test_acc', 0.9769331660583942)","('test_f1', 0.9765332738682463)","('test_prec', 0.9781249253041746)","('test_reca', 0.9769331660583942)","('test_roc', 0.9993625814013842)","('pytorch_total_params', 74277)","('train_time', 109.50491452217102)","('best_epoch', 197)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.534501063671425)","('test_acc', 0.9846601277372263)","('test_f1', 0.9845933314962314)","('test_prec', 0.9846944110806723)","('test_reca', 0.9846601277372262)","('test_roc', 0.9997056657821954)","('pytorch_total_params', 74277)","('train_time', 159.0122151374817)","('best_epoch', 296)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6932346870864396)","('test_acc', 0.8275832572992701)","('test_f1', 0.7898712313860412)","('test_prec', 0.765222594606489)","('test_reca', 0.8275832572992701)","('test_roc', 0.9846782591456518)","('pytorch_total_params', 74277)","('train_time', 271.60754656791687)","('best_epoch', 531)"
