eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.342894414316044)","('test_acc', 0.18254897785349233)","('test_f1', 0.17145727411221495)","('test_prec', 0.24535034835839675)","('test_reca', 0.18254897785349233)","('test_roc', 0.6719073244472287)","('mean_train_loss', 2.5338945984840393)","('train_acc', 0.984375)","('train_f1', 0.9841269841269842)","('train_prec', 0.9875)","('train_reca', 0.984375)","('train_roc', 0.9998739919354839)","('mean_val_loss', 3.341602268218994)","('val_acc', 0.1796875)","('val_f1', 0.16635237819729778)","('val_prec', 0.22350240691459936)","('val_reca', 0.1796875)","('val_roc', 0.672988558467742)","('pytorch_total_params', 8996384)","('train_time', 117.44197225570679)","('best_epoch', 52)","('train_samples', '4231/4800 v35 15.5-16.0\n279/4800 v2 19.5-20.0\n2928/4800 v24 24.0-24.5\n1274/4800 v10 37.0-37.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.379416258056891)","('test_acc', 0.14133704216354345)","('test_f1', 0.13393353188075732)","('test_prec', 0.24950295219889657)","('test_reca', 0.14133704216354342)","('test_roc', 0.6179160808157212)","('mean_train_loss', 2.6483325958251953)","('train_acc', 0.8671875)","('train_f1', 0.8630236083361084)","('train_prec', 0.9167906746031746)","('train_reca', 0.8671875)","('train_roc', 0.9615675403225806)","('mean_val_loss', 3.3809127950668336)","('val_acc', 0.1403125)","('val_f1', 0.1355033655494049)","('val_prec', 0.25960744341689546)","('val_reca', 0.1403125)","('val_roc', 0.6156431955645161)","('pytorch_total_params', 35818528)","('train_time', 92.63561701774597)","('best_epoch', 25)","('train_samples', '4588/4800 v38 14.0-14.5\n1561/4800 v13 0.5-1.0\n3379/4800 v28 9.5-10.0\n1190/4800 v9 55.0-55.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.4867793209406543)","('test_acc', 0.03126330919931857)","('test_f1', 0.0019205709040657631)","('test_prec', 0.032226575497437945)","('test_reca', 0.03126330919931857)","('test_roc', 0.5018938442266737)","('mean_train_loss', 3.471217095851898)","('train_acc', 0.046875)","('train_f1', 0.022756410256410255)","('train_prec', 0.03224206349206349)","('train_reca', 0.046875)","('train_roc', 0.5060483870967742)","('mean_val_loss', 3.486790933609009)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5011074092741936)","('pytorch_total_params', 142940192)","('train_time', 67.28130912780762)","('best_epoch', 1)","('train_samples', '442/4800 v3 41.0-41.5\n2826/4800 v23 33.0-33.5\n2377/4800 v19 48.5-49.0\n972/4800 v8 6.0-6.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.643043980675687)","('test_acc', 0.8771379475703325)","('test_f1', 0.8412635882329924)","('test_prec', 0.8163361331793253)","('test_reca', 0.8771379475703325)","('test_roc', 0.9830207008000771)","('mean_train_loss', 2.6108650863170624)","('train_acc', 0.90625)","('train_f1', 0.869630651650439)","('train_prec', 0.8449494949494949)","('train_reca', 0.90625)","('train_roc', 0.9867376512096775)","('mean_val_loss', 2.6440679597854615)","('val_acc', 0.87625)","('val_f1', 0.8411223938018673)","('val_prec', 0.8174672505823489)","('val_reca', 0.87625)","('val_roc', 0.9833425403225806)","('pytorch_total_params', 142048)","('train_time', 161.87083315849304)","('best_epoch', 77)","('train_samples', '2744/4800 v22 52.0-52.5\n570/4800 v4 45.0-45.5\n3120/4800 v26 0.0-0.5\n3338/4800 v27 49.0-49.5\n1168/4800 v9 44.0-44.5\n3381/4800 v28 10.5-11.0\n1333/4800 v11 6.5-7.0\n1172/4800 v9 46.0-46.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.604209132003459)","('test_acc', 0.9152613491048593)","('test_f1', 0.8887850542890829)","('test_prec', 0.8672281399234438)","('test_reca', 0.9152613491048593)","('test_roc', 0.9914931988192819)","('mean_train_loss', 2.5797570943832397)","('train_acc', 0.9375)","('train_f1', 0.9101801685586515)","('train_prec', 0.888699494949495)","('train_reca', 0.9375)","('train_roc', 0.9974325856854839)","('mean_val_loss', 2.6044776701927184)","('val_acc', 0.914375)","('val_f1', 0.8879589962054788)","('val_prec', 0.8671659658763756)","('val_reca', 0.914375)","('val_roc', 0.9912548387096773)","('pytorch_total_params', 562592)","('train_time', 223.20013427734375)","('best_epoch', 102)","('train_samples', '4592/4800 v38 16.0-16.5\n3533/4800 v29 26.5-27.0\n1376/4800 v11 28.0-28.5\n437/4800 v3 38.5-39.0\n2759/4800 v22 59.5-60.0\n1155/4800 v9 37.5-38.0\n3377/4800 v28 8.5-9.0\n3627/4800 v30 13.5-14.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5543370788562836)","('test_acc', 0.9656329923273658)","('test_f1', 0.9650498113650524)","('test_prec', 0.9667040332086158)","('test_reca', 0.9656329923273657)","('test_roc', 0.9992611296145919)","('mean_train_loss', 2.52189365029335)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 1.0)","('mean_val_loss', 2.5522575759887696)","('val_acc', 0.968125)","('val_f1', 0.9674846605173697)","('val_prec', 0.9686767589627336)","('val_reca', 0.968125)","('val_roc', 0.9991209677419355)","('pytorch_total_params', 2239264)","('train_time', 229.47289299964905)","('best_epoch', 126)","('train_samples', '2167/4800 v18 3.5-4.0\n936/4800 v7 48.0-48.5\n4172/4800 v34 46.0-46.5\n4195/4800 v34 57.5-58.0\n2272/4800 v18 56.0-56.5\n1360/4800 v11 20.0-20.5\n4618/4800 v38 29.0-29.5\n537/4800 v4 28.5-29.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.815383300350349)","('test_acc', 0.702212542625746)","('test_f1', 0.6121163731077413)","('test_prec', 0.5627665429479403)","('test_reca', 0.702212542625746)","('test_roc', 0.9216074510416484)","('mean_train_loss', 2.798799365758896)","('train_acc', 0.71875)","('train_f1', 0.6248042316132739)","('train_prec', 0.5731917388167387)","('train_reca', 0.71875)","('train_roc', 0.9377598916330645)","('mean_val_loss', 2.8141693449020386)","('val_acc', 0.703125)","('val_f1', 0.6131585874197825)","('val_prec', 0.5638501044213855)","('val_reca', 0.703125)","('val_roc', 0.9217882560483871)","('pytorch_total_params', 8934944)","('train_time', 155.73151636123657)","('best_epoch', 63)","('train_samples', '2618/4800 v21 49.0-49.5\n2261/4800 v18 50.5-51.0\n88/4800 v0 44.0-44.5\n3273/4800 v27 16.5-17.0\n3479/4800 v28 59.5-60.0\n2774/4800 v23 7.0-7.5\n1705/4800 v14 12.5-13.0\n4410/4800 v36 45.0-45.5')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.0320977147379597)","('test_acc', 0.48576033674339303)","('test_f1', 0.3648139977711349)","('test_prec', 0.31722846011913786)","('test_reca', 0.485760336743393)","('test_roc', 0.7479325735147296)","('mean_train_loss', 3.0253583788871765)","('train_acc', 0.4921875)","('train_f1', 0.37286594479689106)","('train_prec', 0.32608962484248527)","('train_reca', 0.4921875)","('train_roc', 0.7518113659274194)","('mean_val_loss', 3.031120731830597)","('val_acc', 0.4865625)","('val_f1', 0.36370006253914233)","('val_prec', 0.31507344151637634)","('val_reca', 0.4865625)","('val_roc', 0.7487617439516129)","('pytorch_total_params', 35695648)","('train_time', 136.85221195220947)","('best_epoch', 44)","('train_samples', '2708/4800 v22 34.0-34.5\n734/4800 v6 7.0-7.5\n3327/4800 v27 43.5-44.0\n3247/4800 v27 3.5-4.0\n4589/4800 v38 14.5-15.0\n610/4800 v5 5.0-5.5\n4161/4800 v34 40.5-41.0\n2923/4800 v24 21.5-22.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.434570242173633)","('test_acc', 0.08342657715260017)","('test_f1', 0.04088838853214536)","('test_prec', 0.04094044430549967)","('test_reca', 0.08342657715260017)","('test_roc', 0.5345521429211895)","('mean_train_loss', 3.4319754540920258)","('train_acc', 0.0859375)","('train_f1', 0.04248263391276491)","('train_prec', 0.041001911374629434)","('train_reca', 0.0859375)","('train_roc', 0.5336835307459677)","('mean_val_loss', 3.4352488589286803)","('val_acc', 0.0825)","('val_f1', 0.040355034074560134)","('val_prec', 0.04122558018686909)","('val_reca', 0.0825)","('val_roc', 0.5346410786290323)","('pytorch_total_params', 142694432)","('train_time', 73.1847517490387)","('best_epoch', 1)","('train_samples', '3145/4800 v26 12.5-13.0\n4731/4800 v39 25.5-26.0\n1545/4800 v12 52.5-53.0\n66/4800 v0 33.0-33.5\n267/4800 v2 13.5-14.0\n1585/4800 v13 12.5-13.0\n3668/4800 v30 34.0-34.5\n1130/4800 v9 25.0-25.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.54342320726554)","('test_acc', 0.9767023657289002)","('test_f1', 0.9763907387862829)","('test_prec', 0.9769113447166357)","('test_reca', 0.9767023657289002)","('test_roc', 0.9996224599459915)","('mean_train_loss', 2.5180410742759705)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5461336827278136)","('val_acc', 0.975)","('val_f1', 0.9749134451574573)","('val_prec', 0.975593764241528)","('val_reca', 0.9750000000000001)","('val_roc', 0.9995358870967742)","('pytorch_total_params', 142048)","('train_time', 313.2398920059204)","('best_epoch', 160)","('train_samples', '1608/4800 v13 24.0-24.5\n4664/4800 v38 52.0-52.5\n1217/4800 v10 8.5-9.0\n2591/4800 v21 35.5-36.0\n3638/4800 v30 19.0-19.5\n3551/4800 v29 35.5-36.0\n4585/4800 v38 12.5-13.0\n1340/4800 v11 10.0-10.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.536727321879638)","('test_acc', 0.9834958439897699)","('test_f1', 0.9833964953825777)","('test_prec', 0.9835297155317422)","('test_reca', 0.9834958439897699)","('test_roc', 0.9996822406474347)","('mean_train_loss', 2.5219189524650574)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.999968497983871)","('mean_val_loss', 2.533957188129425)","('val_acc', 0.985625)","('val_f1', 0.985588583702319)","('val_prec', 0.9858480884608359)","('val_reca', 0.985625)","('val_roc', 0.9998612903225806)","('pytorch_total_params', 562592)","('train_time', 145.0603952407837)","('best_epoch', 66)","('train_samples', '124/4800 v1 2.000000000000007-2.500000000000007\n3122/4800 v26 1.0-1.5\n701/4800 v5 50.5-51.0\n1253/4800 v10 26.5-27.0\n936/4800 v7 48.0-48.5\n1234/4800 v10 17.0-17.5\n869/4800 v7 14.5-15.0\n972/4800 v8 6.0-6.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5407767731820226)","('test_acc', 0.978360773657289)","('test_f1', 0.9782883415181396)","('test_prec', 0.978836162320357)","('test_reca', 0.978360773657289)","('test_roc', 0.9996510689158514)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5388842844963073)","('val_acc', 0.979375)","('val_f1', 0.9792504870571563)","('val_prec', 0.9797534119810101)","('val_reca', 0.979375)","('val_roc', 0.9997103830645161)","('pytorch_total_params', 2239264)","('train_time', 189.28169870376587)","('best_epoch', 100)","('train_samples', '330/4800 v2 45.0-45.5\n141/4800 v1 10.5-11.0\n3072/4800 v25 36.0-36.5\n3869/4800 v32 14.5-15.0\n1416/4800 v11 48.0-48.5\n823/4800 v6 51.5-52.0\n3347/4800 v27 53.5-54.0\n4654/4800 v38 47.0-47.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.666921143997254)","('test_acc', 0.8509497549019608)","('test_f1', 0.8074533456673187)","('test_prec', 0.782405093625774)","('test_reca', 0.8509497549019608)","('test_roc', 0.986690622568798)","('mean_train_loss', 2.6538654565811157)","('train_acc', 0.86328125)","('train_f1', 0.818788298586892)","('train_prec', 0.791141456582633)","('train_reca', 0.86328125)","('train_roc', 0.9926049017137097)","('mean_val_loss', 2.6635376143455507)","('val_acc', 0.8540625)","('val_f1', 0.8099286278128471)","('val_prec', 0.7846758404469927)","('val_reca', 0.8540625)","('val_roc', 0.9868824092741936)","('pytorch_total_params', 8934944)","('train_time', 220.35721015930176)","('best_epoch', 96)","('train_samples', '2491/4800 v20 45.5-46.0\n147/4800 v1 13.5-14.0\n3043/4800 v25 21.5-22.0\n3328/4800 v27 44.0-44.5\n92/4800 v0 46.0-46.5\n752/4800 v6 16.0-16.5\n2200/4800 v18 20.0-20.5\n4340/4800 v36 10.0-10.5')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.0262705171504596)","('test_acc', 0.49145486999147486)","('test_f1', 0.36227047965676534)","('test_prec', 0.3117254752253726)","('test_reca', 0.49145486999147486)","('test_roc', 0.806968257378654)","('mean_train_loss', 3.0177776217460632)","('train_acc', 0.5)","('train_f1', 0.37143491102183146)","('train_prec', 0.3235014619883041)","('train_reca', 0.5)","('train_roc', 0.8004583543346774)","('mean_val_loss', 3.0270119380950926)","('val_acc', 0.490625)","('val_f1', 0.3627624442155579)","('val_prec', 0.3134447360857151)","('val_reca', 0.490625)","('val_roc', 0.8048451612903226)","('pytorch_total_params', 35695648)","('train_time', 88.37340378761292)","('best_epoch', 22)","('train_samples', '2598/4800 v21 39.0-39.5\n3026/4800 v25 13.0-13.5\n2698/4800 v22 29.0-29.5\n3718/4800 v30 59.0-59.5\n1796/4800 v14 58.0-58.5\n2988/4800 v24 54.0-54.5\n2157/4800 v17 58.5-59.0\n1413/4800 v11 46.5-47.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.3931035994467122)","('test_acc', 0.12470028772378516)","('test_f1', 0.02938755750879638)","('test_prec', 0.01676886558537847)","('test_reca', 0.12470028772378516)","('test_roc', 0.5482577472631014)","('mean_train_loss', 3.392805725336075)","('train_acc', 0.125)","('train_f1', 0.03005965111228269)","('train_prec', 0.01723433913079686)","('train_reca', 0.125)","('train_roc', 0.5483240927419355)","('mean_val_loss', 3.3928340315818786)","('val_acc', 0.125)","('val_f1', 0.029384048577112833)","('val_prec', 0.016755887005392506)","('val_reca', 0.125)","('val_roc', 0.5485904233870967)","('pytorch_total_params', 142694432)","('train_time', 69.29354882240295)","('best_epoch', 1)","('train_samples', '4157/4800 v34 38.5-39.0\n3884/4800 v32 22.0-22.5\n2202/4800 v18 21.0-21.5\n2642/4800 v22 1.0-1.5\n527/4800 v4 23.5-24.0\n3228/4800 v26 54.0-54.5\n219/4800 v1 49.5-50.0\n609/4800 v5 4.5-5.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.977606678456195)","('test_acc', 0.5530890345268542)","('test_f1', 0.5334152008453522)","('test_prec', 0.5459363916263533)","('test_reca', 0.5530890345268542)","('test_roc', 0.913490723029772)","('mean_train_loss', 2.5489175617694855)","('train_acc', 0.96875)","('train_f1', 0.954248366013072)","('train_prec', 0.9416666666666667)","('train_reca', 0.96875)","('train_roc', 0.9997952368951613)","('mean_val_loss', 2.9737060141563414)","('val_acc', 0.55625)","('val_f1', 0.5346547285995216)","('val_prec', 0.5456301945111081)","('val_reca', 0.55625)","('val_roc', 0.9154902217741936)","('pytorch_total_params', 149728)","('train_time', 401.11632919311523)","('best_epoch', 237)","('train_samples', '3125/4800 v26 2.5-3.0\n1792/4800 v14 56.0-56.5\n3200/4800 v26 40.0-40.5\n4234/4800 v35 17.0-17.5\n2293/4800 v19 6.5-7.0\n3967/4800 v33 3.4999999999997726-3.9999999999997726\n3433/4800 v28 36.5-37.0\n820/4800 v6 50.0-50.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.1097333444455497)","('test_acc', 0.4271832374254049)","('test_f1', 0.4181451762750851)","('test_prec', 0.42784632281971324)","('test_reca', 0.427183237425405)","('test_roc', 0.8391483180308643)","('mean_train_loss', 2.564184308052063)","('train_acc', 0.953125)","('train_f1', 0.9391017371861026)","('train_prec', 0.9293740981240981)","('train_reca', 0.953125)","('train_roc', 0.9966292842741936)","('mean_val_loss', 3.118247101306915)","('val_acc', 0.4165625)","('val_f1', 0.40805458919081583)","('val_prec', 0.41984610890062835)","('val_reca', 0.4165625)","('val_roc', 0.8367889112903226)","('pytorch_total_params', 577952)","('train_time', 194.36763644218445)","('best_epoch', 106)","('train_samples', '2394/4800 v19 57.0-57.5\n3956/4800 v32 58.0-58.5\n3378/4800 v28 9.0-9.5\n4676/4800 v38 58.0-58.5\n2195/4800 v18 17.5-18.0\n2652/4800 v22 6.0-6.5\n4114/4800 v34 17.0-17.5\n1801/4800 v15 0.5-1.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.0628566771415393)","('test_acc', 0.47904012148337594)","('test_f1', 0.4736912688422216)","('test_prec', 0.5096821356969613)","('test_reca', 0.479040121483376)","('test_roc', 0.8779553678446232)","('mean_train_loss', 2.5257455110549927)","('train_acc', 0.9921875)","('train_f1', 0.992172181372549)","('train_prec', 0.9926215277777778)","('train_reca', 0.9921875)","('train_roc', 0.9994014616935484)","('mean_val_loss', 3.078788573741913)","('val_acc', 0.464375)","('val_f1', 0.459080021575447)","('val_prec', 0.4896924983097361)","('val_reca', 0.464375)","('val_roc', 0.8705953629032257)","('pytorch_total_params', 2269984)","('train_time', 179.5868263244629)","('best_epoch', 96)","('train_samples', '2329/4800 v19 24.5-25.0\n1340/4800 v11 10.0-10.5\n4132/4800 v34 26.0-26.5\n3880/4800 v32 20.000000000000227-20.500000000000227\n2713/4800 v22 36.5-37.0\n1987/4800 v16 33.5-34.0\n3847/4800 v32 3.4999999999997726-3.9999999999997726\n4273/4800 v35 36.5-37.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.174084971831176)","('test_acc', 0.3541000639386189)","('test_f1', 0.33839683071084403)","('test_prec', 0.3692490850916199)","('test_reca', 0.3541000639386189)","('test_roc', 0.8189956929497725)","('mean_train_loss', 2.5335334837436676)","('train_acc', 0.984375)","('train_f1', 0.9840161064425771)","('train_prec', 0.9861111111111112)","('train_reca', 0.984375)","('train_roc', 0.9982043850806451)","('mean_val_loss', 3.1650386095046996)","('val_acc', 0.3634375)","('val_f1', 0.3447139851863891)","('val_prec', 0.3841528688160204)","('val_reca', 0.36343749999999997)","('val_roc', 0.8259277721774194)","('pytorch_total_params', 8996384)","('train_time', 268.3270916938782)","('best_epoch', 156)","('train_samples', '4202/4800 v35 1.0-1.5\n3651/4800 v30 25.5-26.0\n18/4800 v0 9.0-9.5\n1154/4800 v9 37.0-37.5\n330/4800 v2 45.0-45.5\n1907/4800 v15 53.5-54.0\n4262/4800 v35 31.0-31.5\n1883/4800 v15 41.5-42.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.4610762864427493)","('test_acc', 0.05292252770673487)","('test_f1', 0.015275640014975892)","('test_prec', 0.029143328830588247)","('test_reca', 0.05292252770673486)","('test_roc', 0.5357901256162142)","('mean_train_loss', 3.4185747504234314)","('train_acc', 0.09375)","('train_f1', 0.0499815808933674)","('train_prec', 0.1089447895100069)","('train_reca', 0.09375)","('train_roc', 0.6357421875)","('mean_val_loss', 3.461245844364166)","('val_acc', 0.0540625)","('val_f1', 0.016021282685247225)","('val_prec', 0.010601879214086375)","('val_reca', 0.0540625)","('val_roc', 0.5359280745967742)","('pytorch_total_params', 35818528)","('train_time', 50.46636390686035)","('best_epoch', 1)","('train_samples', '4514/4800 v37 37.0-37.5\n1355/4800 v11 17.5-18.0\n3474/4800 v28 57.0-57.5\n1536/4800 v12 48.0-48.5\n3662/4800 v30 31.0-31.5\n2255/4800 v18 47.5-48.0\n3487/4800 v29 3.5-4.0\n1942/4800 v16 11.0-11.5')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.4867913722991943)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5)","('mean_train_loss', 3.4867913722991943)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.5)","('mean_val_loss', 3.4867913722991943)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5)","('pytorch_total_params', 142940192)","('train_time', 69.30123972892761)","('best_epoch', 1)","('train_samples', '3889/4800 v32 24.5-25.0\n3002/4800 v25 1.0-1.5\n4141/4800 v34 30.5-31.0\n4435/4800 v36 57.5-58.0\n3675/4800 v30 37.5-38.0\n568/4800 v4 44.0-44.5\n3290/4800 v27 25.0-25.5\n880/4800 v7 20.0-20.5')"
