eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.764400556223348)","('test_acc', 0.7844035450195738)","('test_f1', 0.7534920305674528)","('test_prec', 0.7763508013121208)","('test_reca', 0.7844035450195737)","('test_roc', 0.9791442391077221)","('mean_train_loss', 2.549051523208618)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.7705205392837526)","('val_acc', 0.7775)","('val_f1', 0.7473980127584836)","('val_prec', 0.780827477509275)","('val_reca', 0.7775000000000001)","('val_roc', 0.9788168346774193)","('pytorch_total_params', 133536)","('train_time', 306.6364209651947)","('best_epoch', 195)","('train_samples', '1803/2400 v30 3.0-4.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.817951482085883)","('test_acc', 0.7270008699434537)","('test_f1', 0.7002015951690728)","('test_prec', 0.7590112452354864)","('test_reca', 0.7270008699434537)","('test_roc', 0.9768881228102685)","('mean_train_loss', 2.5181150436401367)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.8220306038856506)","('val_acc', 0.7165625)","('val_f1', 0.6855817838238315)","('val_prec', 0.7452849406047047)","('val_reca', 0.7165625)","('val_roc', 0.9776288306451613)","('pytorch_total_params', 529184)","('train_time', 253.13511681556702)","('best_epoch', 155)","('train_samples', '560/2400 v9 20.0-21.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.803415627415256)","('test_acc', 0.726389190952588)","('test_f1', 0.6859426240167041)","('test_prec', 0.7009678566979882)","('test_reca', 0.7263891909525881)","('test_roc', 0.9642906909729027)","('mean_train_loss', 2.6102092266082764)","('train_acc', 0.90625)","('train_f1', 0.8802083333333333)","('train_prec', 0.8697916666666666)","('train_reca', 0.90625)","('train_roc', 0.996975806451613)","('mean_val_loss', 2.8079443883895876)","('val_acc', 0.7215625)","('val_f1', 0.6795339383663768)","('val_prec', 0.6857076401880302)","('val_reca', 0.7215625)","('val_roc', 0.9627288306451613)","('pytorch_total_params', 2106912)","('train_time', 283.7673411369324)","('best_epoch', 142)","('train_samples', '585/2400 v9 45.0-46.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.8351452385876272)","('test_acc', 0.685719334493258)","('test_f1', 0.6455420274858681)","('test_prec', 0.6884615305110682)","('test_reca', 0.685719334493258)","('test_roc', 0.9497220491780247)","('mean_train_loss', 2.6109206676483154)","('train_acc', 0.90625)","('train_f1', 0.875)","('train_prec', 0.859375)","('train_reca', 0.90625)","('train_roc', 0.9969758064516129)","('mean_val_loss', 2.8358734226226807)","('val_acc', 0.6859375)","('val_f1', 0.6450461841565445)","('val_prec', 0.6840982174609098)","('val_reca', 0.6859375)","('val_roc', 0.9496723790322581)","('pytorch_total_params', 8408096)","('train_time', 123.55756974220276)","('best_epoch', 36)","('train_samples', '1826/2400 v30 26.0-27.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.840618874934405)","('test_acc', 0.6780393649412788)","('test_f1', 0.5979748242473859)","('test_prec', 0.6172743993985585)","('test_reca', 0.6780393649412788)","('test_roc', 0.908334050832631)","('mean_train_loss', 2.673718214035034)","('train_acc', 0.84375)","('train_f1', 0.796875)","('train_prec', 0.7760416666666667)","('train_reca', 0.84375)","('train_roc', 0.96875)","('mean_val_loss', 2.844750850200653)","('val_acc', 0.675)","('val_f1', 0.5953677123901229)","('val_prec', 0.5550848443547205)","('val_reca', 0.675)","('val_roc', 0.9073010080645161)","('pytorch_total_params', 33593376)","('train_time', 121.91239500045776)","('best_epoch', 38)","('train_samples', '1114/2400 v18 34.0-35.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.0560185862603837)","('test_acc', 0.4616681165724228)","('test_f1', 0.3854562988026399)","('test_prec', 0.43179131343826327)","('test_reca', 0.4616681165724228)","('test_roc', 0.8020885098016887)","('mean_train_loss', 2.798978090286255)","('train_acc', 0.71875)","('train_f1', 0.6479166666666667)","('train_prec', 0.6223958333333333)","('train_reca', 0.71875)","('train_roc', 0.8724798387096775)","('mean_val_loss', 3.05358624458313)","('val_acc', 0.463125)","('val_f1', 0.38722960923349903)","('val_prec', 0.4142155783100642)","('val_reca', 0.463125)","('val_roc', 0.8037414314516129)","('pytorch_total_params', 134295584)","('train_time', 140.0629518032074)","('best_epoch', 39)","('train_samples', '1490/2400 v24 50.0-51.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.8626994929037806)","('test_acc', 0.7014598738581992)","('test_f1', 0.6585509778588872)","('test_prec', 0.6573775898214108)","('test_reca', 0.7014598738581992)","('test_roc', 0.9576391256479329)","('mean_train_loss', 2.611802816390991)","('train_acc', 0.90625)","('train_f1', 0.875)","('train_prec', 0.859375)","('train_reca', 0.90625)","('train_roc', 0.9969758064516129)","('mean_val_loss', 2.85875235080719)","('val_acc', 0.70375)","('val_f1', 0.6601461638918618)","('val_prec', 0.6572296548770054)","('val_reca', 0.7037500000000001)","('val_roc', 0.9587444556451614)","('pytorch_total_params', 133536)","('train_time', 227.96789860725403)","('best_epoch', 138)","('train_samples', '1778/2400 v29 38.0-39.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.7217304281381587)","('test_acc', 0.8097950195737277)","('test_f1', 0.777556553353112)","('test_prec', 0.8213582828134595)","('test_reca', 0.8097950195737278)","('test_roc', 0.9850116865350791)","('mean_train_loss', 2.51804780960083)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.720996987819672)","('val_acc', 0.81125)","('val_f1', 0.779384022644675)","('val_prec', 0.827143620332597)","('val_reca', 0.81125)","('val_roc', 0.9855166330645162)","('pytorch_total_params', 529184)","('train_time', 400.8454785346985)","('best_epoch', 248)","('train_samples', '1891/2400 v31 31.0-32.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.8013466628233523)","('test_acc', 0.7317719660722053)","('test_f1', 0.708661388774781)","('test_prec', 0.7316570423846094)","('test_reca', 0.7317719660722053)","('test_roc', 0.9763622414340754)","('mean_train_loss', 2.5493526458740234)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.795284380912781)","('val_acc', 0.736875)","('val_f1', 0.7131423277200535)","('val_prec', 0.7370575862659654)","('val_reca', 0.736875)","('val_roc', 0.9788081653225806)","('pytorch_total_params', 2106912)","('train_time', 320.0793318748474)","('best_epoch', 155)","('train_samples', '2334/2400 v38 54.0-55.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.8545890943337233)","('test_acc', 0.6646096128751631)","('test_f1', 0.6199062670046149)","('test_prec', 0.6980698495650461)","('test_reca', 0.6646096128751631)","('test_roc', 0.9422285910756818)","('mean_train_loss', 2.58042311668396)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9894153225806452)","('mean_val_loss', 2.8518550491333006)","('val_acc', 0.6690625)","('val_f1', 0.6258513452127541)","('val_prec', 0.6983855361562666)","('val_reca', 0.6690625)","('val_roc', 0.9433354838709678)","('pytorch_total_params', 8408096)","('train_time', 133.64549040794373)","('best_epoch', 53)","('train_samples', '1515/2400 v25 15.0-16.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.0384201535767916)","('test_acc', 0.47956992170508916)","('test_f1', 0.40803791339824846)","('test_prec', 0.44988206615919035)","('test_reca', 0.47956992170508916)","('test_roc', 0.854371191857442)","('mean_train_loss', 2.860962390899658)","('train_acc', 0.65625)","('train_f1', 0.5766369047619048)","('train_prec', 0.546875)","('train_reca', 0.65625)","('train_roc', 0.9334677419354839)","('mean_val_loss', 3.029495539665222)","('val_acc', 0.4896875)","('val_f1', 0.4188230568459268)","('val_prec', 0.46105964771695485)","('val_reca', 0.4896875)","('val_roc', 0.8556222782258065)","('pytorch_total_params', 33593376)","('train_time', 79.97474932670593)","('best_epoch', 21)","('train_samples', '730/2400 v12 10.0-11.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.1576238603579476)","('test_acc', 0.3600070682905611)","('test_f1', 0.30120466189601025)","('test_prec', 0.34324161449099655)","('test_reca', 0.36000706829056117)","('test_roc', 0.748527217238609)","('mean_train_loss', 2.9895732402801514)","('train_acc', 0.53125)","('train_f1', 0.44375)","('train_prec', 0.4149305555555556)","('train_reca', 0.53125)","('train_roc', 0.8074596774193549)","('mean_val_loss', 3.158496878147125)","('val_acc', 0.359375)","('val_f1', 0.3006751531965315)","('val_prec', 0.3427678287876941)","('val_reca', 0.359375)","('val_roc', 0.7498198084677419)","('pytorch_total_params', 134295584)","('train_time', 101.27515864372253)","('best_epoch', 25)","('train_samples', '1249/2400 v20 49.0-50.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.414001083830327)","('test_acc', 0.12327370595911266)","('test_f1', 0.1148350745672446)","('test_prec', 0.1649750139508173)","('test_reca', 0.12327370595911265)","('test_roc', 0.5877578233512248)","('mean_train_loss', 2.518047571182251)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.41783686876297)","('val_acc', 0.1165625)","('val_f1', 0.10515906335661618)","('val_prec', 0.15234830141203903)","('val_reca', 0.11656250000000001)","('val_roc', 0.5792254032258064)","('pytorch_total_params', 141472)","('train_time', 403.1968216896057)","('best_epoch', 200)","('train_samples', '1811/2400 v30 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.430141879662891)","('test_acc', 0.11128479773814702)","('test_f1', 0.10294792219994206)","('test_prec', 0.2930412847596634)","('test_reca', 0.111284797738147)","('test_roc', 0.5901879198139518)","('mean_train_loss', 2.547724723815918)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.4328034830093386)","('val_acc', 0.111875)","('val_f1', 0.10576724618486542)","('val_prec', 0.2760542014724933)","('val_reca', 0.111875)","('val_roc', 0.5887852318548388)","('pytorch_total_params', 545056)","('train_time', 69.68425011634827)","('best_epoch', 19)","('train_samples', '792/2400 v13 12.0-13.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.419445412736605)","('test_acc', 0.09558503697259678)","('test_f1', 0.08621382040901232)","('test_prec', 0.3595618954036035)","('test_reca', 0.09558503697259677)","('test_roc', 0.5886546166689669)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.421487367153168)","('val_acc', 0.09375)","('val_f1', 0.08463591323044728)","('val_prec', 0.2842321386723542)","('val_reca', 0.09375)","('val_roc', 0.5907865927419356)","('pytorch_total_params', 2138656)","('train_time', 314.1776006221771)","('best_epoch', 178)","('train_samples', '1871/2400 v31 11.0-12.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4330843977950978)","('test_acc', 0.08655937364071335)","('test_f1', 0.07079132088781656)","('test_prec', 0.32467507077660657)","('test_reca', 0.08655937364071335)","('test_roc', 0.5803356384902671)","('mean_train_loss', 2.5180819034576416)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.4337082958221434)","('val_acc', 0.0821875)","('val_f1', 0.06827309743543565)","('val_prec', 0.2418095104470831)","('val_reca', 0.0821875)","('val_roc', 0.5789704637096774)","('pytorch_total_params', 8471584)","('train_time', 54.88966083526611)","('best_epoch', 4)","('train_samples', '1943/2400 v32 23.0-24.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.417078486625502)","('test_acc', 0.09720258808177469)","('test_f1', 0.06491996293375651)","('test_prec', 0.19255479704081757)","('test_reca', 0.09720258808177468)","('test_roc', 0.5730473238812941)","('mean_train_loss', 2.5490357875823975)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.4237163972854616)","('val_acc', 0.09125)","('val_f1', 0.06018772325094712)","('val_prec', 0.10656371425137309)","('val_reca', 0.09125)","('val_roc', 0.5688843245967742)","('pytorch_total_params', 33720352)","('train_time', 71.04828572273254)","('best_epoch', 6)","('train_samples', '1523/2400 v25 23.0-24.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.4516199674228836)","('test_acc', 0.05980861244019139)","('test_f1', 0.024924740100528538)","('test_prec', 0.24758101121407722)","('test_reca', 0.05980861244019138)","('test_roc', 0.5901434240560355)","('mean_train_loss', 2.5843350887298584)","('train_acc', 0.9375)","('train_f1', 0.921875)","('train_prec', 0.9166666666666666)","('train_reca', 0.9375)","('train_roc', 1.0)","('mean_val_loss', 3.4470807337760925)","('val_acc', 0.0671875)","('val_f1', 0.03250389716357048)","('val_prec', 0.17801070585709314)","('val_reca', 0.06718750000000001)","('val_roc', 0.5940232862903225)","('pytorch_total_params', 134549536)","('train_time', 62.37998294830322)","('best_epoch', 1)","('train_samples', '1792/2400 v29 52.0-53.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.710778042583283)","('test_acc', 0.8254868363794604)","('test_f1', 0.7960426205522819)","('test_prec', 0.7857135047116656)","('test_reca', 0.8254868363794604)","('test_roc', 0.9692574600146114)","('mean_train_loss', 2.57978355884552)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9916834677419355)","('mean_val_loss', 2.7098242115974425)","('val_acc', 0.8265625)","('val_f1', 0.7973317532259375)","('val_prec', 0.787971509250965)","('val_reca', 0.8265625)","('val_roc', 0.9687688508064517)","('pytorch_total_params', 133536)","('train_time', 348.81166315078735)","('best_epoch', 173)","('train_samples', '1155/2400 v19 15.0-16.0\n2278/2400 v37 58.0-59.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6451969340741894)","('test_acc', 0.8913049390774587)","('test_f1', 0.8790827576020126)","('test_prec', 0.8882703982603447)","('test_reca', 0.8913049390774586)","('test_roc', 0.9947279517994218)","('mean_train_loss', 2.5180619955062866)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.646300618648529)","('val_acc', 0.8896875)","('val_f1', 0.8771459406848366)","('val_prec', 0.8850844892127586)","('val_reca', 0.8896875)","('val_roc', 0.9947146169354839)","('pytorch_total_params', 529184)","('train_time', 234.50594282150269)","('best_epoch', 114)","('train_samples', '741/2400 v12 21.0-22.0\n2293/2400 v38 13.0-14.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.711661174050407)","('test_acc', 0.8149477806788512)","('test_f1', 0.7934574101446518)","('test_prec', 0.8148291442309669)","('test_reca', 0.8149477806788512)","('test_roc', 0.9801047299476771)","('mean_train_loss', 2.5493855476379395)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9987399193548387)","('mean_val_loss', 2.711930875778198)","('val_acc', 0.815)","('val_f1', 0.792294154834073)","('val_prec', 0.8152212603561177)","('val_reca', 0.815)","('val_roc', 0.9804691532258064)","('pytorch_total_params', 2106912)","('train_time', 145.05236673355103)","('best_epoch', 69)","('train_samples', '1127/2400 v18 47.0-48.0\n101/2400 v1 41.0-42.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7026176128935253)","('test_acc', 0.8181434943429069)","('test_f1', 0.7947831757333343)","('test_prec', 0.8053116971304306)","('test_reca', 0.8181434943429069)","('test_roc', 0.9709850672581175)","('mean_train_loss', 2.580302596092224)","('train_acc', 0.9375)","('train_f1', 0.9125)","('train_prec', 0.8958333333333333)","('train_reca', 0.9375)","('train_roc', 0.9967237903225807)","('mean_val_loss', 2.6960060262680052)","('val_acc', 0.8253125)","('val_f1', 0.8014162678861889)","('val_prec', 0.809679596709318)","('val_reca', 0.8253124999999999)","('val_roc', 0.9720330141129032)","('pytorch_total_params', 8408096)","('train_time', 79.79144287109375)","('best_epoch', 26)","('train_samples', '71/2400 v1 11.0-12.0\n2394/2400 v39 54.0-55.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.009105997981975)","('test_acc', 0.5086896214099217)","('test_f1', 0.42975538045835937)","('test_prec', 0.44885603825495285)","('test_reca', 0.5086896214099217)","('test_roc', 0.8980044082623317)","('mean_train_loss', 2.9188709259033203)","('train_acc', 0.59375)","('train_f1', 0.5055059523809524)","('train_prec', 0.4859375)","('train_reca', 0.59375)","('train_roc', 0.921875)","('mean_val_loss', 3.002961235046387)","('val_acc', 0.5146875)","('val_f1', 0.4356237216279868)","('val_prec', 0.45173148070454283)","('val_reca', 0.5146875)","('val_roc', 0.8989179939516129)","('pytorch_total_params', 33593376)","('train_time', 60.08238244056702)","('best_epoch', 6)","('train_samples', '230/2400 v3 50.0-51.0\n2101/2400 v35 1.0-2.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.1605577655622916)","('test_acc', 0.3572671888598782)","('test_f1', 0.23164203447698928)","('test_prec', 0.1954719973791043)","('test_reca', 0.3572671888598781)","('test_roc', 0.7033222080074696)","('mean_train_loss', 3.095913290977478)","('train_acc', 0.421875)","('train_f1', 0.29618055555555556)","('train_prec', 0.26257440476190474)","('train_reca', 0.421875)","('train_roc', 0.7171118951612904)","('mean_val_loss', 3.1655776643753053)","('val_acc', 0.351875)","('val_f1', 0.2284995435191866)","('val_prec', 0.18885004461062427)","('val_reca', 0.35187500000000005)","('val_roc', 0.7034846774193548)","('pytorch_total_params', 134295584)","('train_time', 100.83416438102722)","('best_epoch', 18)","('train_samples', '294/2400 v4 54.0-55.0\n896/2400 v14 56.0-57.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6390197050893067)","('test_acc', 0.8987162750217581)","('test_f1', 0.8911813867605247)","('test_prec', 0.8975295372732457)","('test_reca', 0.898716275021758)","('test_roc', 0.9966442576469172)","('mean_train_loss', 2.5180959701538086)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6374716711044313)","('val_acc', 0.9021875)","('val_f1', 0.8955968244702628)","('val_prec', 0.9041846937272364)","('val_reca', 0.9021875)","('val_roc', 0.9964832661290323)","('pytorch_total_params', 133536)","('train_time', 303.61145997047424)","('best_epoch', 150)","('train_samples', '887/2400 v14 47.0-48.0\n1809/2400 v30 9.0-10.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.7317394814976823)","('test_acc', 0.7961542645778938)","('test_f1', 0.7480982583747959)","('test_prec', 0.7267091239168202)","('test_reca', 0.7961542645778938)","('test_roc', 0.9504509732630277)","('mean_train_loss', 2.6411781311035156)","('train_acc', 0.875)","('train_f1', 0.83125)","('train_prec', 0.8072916666666666)","('train_reca', 0.875)","('train_roc', 0.9810987903225807)","('mean_val_loss', 2.730665683746338)","('val_acc', 0.7965625)","('val_f1', 0.7482479807995417)","('val_prec', 0.7287592154252847)","('val_reca', 0.7965625)","('val_roc', 0.9509428427419355)","('pytorch_total_params', 529184)","('train_time', 191.1605679988861)","('best_epoch', 100)","('train_samples', '642/2400 v10 42.0-43.0\n1097/2400 v18 17.0-18.0')"
