eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.3197179270938117)","('test_acc', 0.20185076871657753)","('test_f1', 0.20419701870881243)","('test_prec', 0.4316422122634478)","('test_reca', 0.20185076871657753)","('test_roc', 0.7188960575046193)","('mean_train_loss', 2.5411936044692993)","('train_acc', 0.9765625)","('train_f1', 0.9768849206349206)","('train_prec', 0.9833333333333334)","('train_reca', 0.9765625)","('train_roc', 0.9998739919354839)","('mean_val_loss', 3.3176021718978883)","('val_acc', 0.20625)","('val_f1', 0.20876181903284718)","('val_prec', 0.42515993511325667)","('val_reca', 0.20625000000000002)","('val_roc', 0.7209952620967741)","('pytorch_total_params', 8504352)","('train_time', 90.52779269218445)","('best_epoch', 33)","('train_samples', '871/1600 v21 46.5-48.0\n984/1600 v24 36.0-37.5\n1504/1600 v37 36.0-37.5\n372/1600 v9 18.0-19.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.364584373917809)","('test_acc', 0.1515917446524064)","('test_f1', 0.11792420524365715)","('test_prec', 0.2527435438279081)","('test_reca', 0.1515917446524064)","('test_roc', 0.6415270727852762)","('mean_train_loss', 2.8775172233581543)","('train_acc', 0.640625)","('train_f1', 0.6275969843065432)","('train_prec', 0.7393975815850815)","('train_reca', 0.640625)","('train_roc', 0.9066595262096775)","('mean_val_loss', 3.3665758085250856)","('val_acc', 0.15)","('val_f1', 0.11686498557252109)","('val_prec', 0.17318039188163678)","('val_reca', 0.15000000000000002)","('val_roc', 0.6344552923387097)","('pytorch_total_params', 33785888)","('train_time', 174.69578671455383)","('best_epoch', 65)","('train_samples', '1024/1600 v25 36.0-37.5\n1479/1600 v36 58.5-60.0\n623/1600 v15 34.5-36.0\n1599/1600 v39 58.5-60.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 3.4867310683357524)","('test_acc', 0.03129177807486631)","('test_f1', 0.001977460717248516)","('test_prec', 0.03222660330060581)","('test_reca', 0.03129177807486631)","('test_roc', 0.5176868879875978)","('mean_train_loss', 3.463353395462036)","('train_acc', 0.0546875)","('train_f1', 0.03527131782945736)","('train_prec', 0.0635)","('train_reca', 0.0546875)","('train_roc', 0.634702620967742)","('mean_val_loss', 3.486791121959686)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5148034274193548)","('pytorch_total_params', 134680608)","('train_time', 57.4087438583374)","('best_epoch', 1)","('train_samples', '240/1600 v6 0.0-1.5\n154/1600 v3 51.0-52.5\n1067/1600 v26 40.5-42.0\n1348/1600 v33 42.00000000000023-43.50000000000023')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.568841835448953)","('test_acc', 0.9514493967828418)","('test_f1', 0.938378795614335)","('test_prec', 0.9293707684116141)","('test_reca', 0.9514493967828419)","('test_roc', 0.996684636112178)","('mean_train_loss', 2.548784762620926)","('train_acc', 0.96875)","('train_f1', 0.955999066293184)","('train_prec', 0.947008547008547)","('train_reca', 0.96875)","('train_roc', 0.999574722782258)","('mean_val_loss', 2.569265720844269)","('val_acc', 0.9496875)","('val_f1', 0.9368204892539712)","('val_prec', 0.9281112641788565)","('val_reca', 0.9496875)","('val_roc', 0.9970055443548387)","('pytorch_total_params', 133536)","('train_time', 293.46827483177185)","('best_epoch', 130)","('train_samples', '961/1600 v24 1.5-3.0\n449/1600 v11 13.5-15.0\n1512/1600 v37 48.0-49.5\n1411/1600 v35 16.5-18.0\n1475/1600 v36 52.5-54.0\n193/1600 v4 49.5-51.0\n776/1600 v19 24.0-25.5\n1335/1600 v33 22.5-24.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5356727523714224)","('test_acc', 0.9848357908847185)","('test_f1', 0.9847909813554484)","('test_prec', 0.9849381577472337)","('test_reca', 0.9848357908847185)","('test_roc', 0.9998089260946965)","('mean_train_loss', 2.518046259880066)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5370566058158874)","('val_acc', 0.9828125)","('val_f1', 0.9827286846594848)","('val_prec', 0.9830838042645603)","('val_reca', 0.9828125000000001)","('val_roc', 0.9997855846774193)","('pytorch_total_params', 529184)","('train_time', 213.48275589942932)","('best_epoch', 85)","('train_samples', '76/1600 v1 54.0-55.5\n524/1600 v13 6.0-7.5\n493/1600 v12 19.5-21.0\n1436/1600 v35 54.0-55.5\n697/1600 v17 25.5-27.0\n938/1600 v23 27.0-28.5\n193/1600 v4 49.5-51.0\n23/1600 v0 34.5-36.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.545733010321456)","('test_acc', 0.9753476876675603)","('test_f1', 0.9749013370330873)","('test_prec', 0.975439126851458)","('test_reca', 0.9753476876675603)","('test_roc', 0.9995422739780371)","('mean_train_loss', 2.5181335508823395)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.543883204460144)","('val_acc', 0.975625)","('val_f1', 0.975118229965696)","('val_prec', 0.976202193727481)","('val_reca', 0.975625)","('val_roc', 0.9995871471774194)","('pytorch_total_params', 2106912)","('train_time', 91.22082424163818)","('best_epoch', 31)","('train_samples', '1186/1600 v29 39.0-40.5\n303/1600 v7 34.5-36.0\n271/1600 v6 46.5-48.0\n1135/1600 v28 22.5-24.0\n1494/1600 v37 21.0-22.5\n446/1600 v11 9.0-10.5\n377/1600 v9 25.5-27.0\n119/1600 v2 58.5-60.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.7254933481561596)","('test_acc', 0.7921833109919572)","('test_f1', 0.7245293043531151)","('test_prec', 0.6824342207547869)","('test_reca', 0.7921833109919572)","('test_roc', 0.9531240225315813)","('mean_train_loss', 2.704709529876709)","('train_acc', 0.8125)","('train_f1', 0.7428410161651513)","('train_prec', 0.6987040737040737)","('train_reca', 0.8125)","('train_roc', 0.9621345766129032)","('mean_val_loss', 2.724440562725067)","('val_acc', 0.79375)","('val_f1', 0.7266672343362166)","('val_prec', 0.68603292318142)","('val_reca', 0.79375)","('val_roc', 0.9532835685483871)","('pytorch_total_params', 8408096)","('train_time', 175.81839609146118)","('best_epoch', 67)","('train_samples', '169/1600 v4 13.499999999999972-14.999999999999972\n599/1600 v14 58.5-60.0\n1374/1600 v34 21.0-22.5\n1223/1600 v30 34.5-36.0\n357/1600 v8 55.5-57.0\n775/1600 v19 22.5-24.0\n1087/1600 v27 10.5-12.0\n1167/1600 v29 10.5-12.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.932107175483141)","('test_acc', 0.5855604892761395)","('test_f1', 0.46954626806154254)","('test_prec', 0.41365189895318566)","('test_reca', 0.5855604892761395)","('test_roc', 0.8630286408689319)","('mean_train_loss', 2.927995949983597)","('train_acc', 0.58984375)","('train_f1', 0.47797889707509106)","('train_prec', 0.4270541958041958)","('train_reca', 0.58984375)","('train_roc', 0.864013671875)","('mean_val_loss', 2.931751811504364)","('val_acc', 0.58625)","('val_f1', 0.4707504276080117)","('val_prec', 0.41533776300813313)","('val_reca', 0.58625)","('val_roc', 0.8625162298387097)","('pytorch_total_params', 33593376)","('train_time', 117.12854146957397)","('best_epoch', 39)","('train_samples', '892/1600 v22 18.0-19.5\n286/1600 v7 9.0-10.5\n371/1600 v9 16.5-18.0\n256/1600 v6 24.0-25.5\n862/1600 v21 33.0-34.5\n838/1600 v20 57.0-58.5\n739/1600 v18 28.5-30.0\n1467/1600 v36 40.5-42.0')"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.1586770305045486)","('test_acc', 0.3589560991957105)","('test_f1', 0.2598559239942736)","('test_prec', 0.28528995127496565)","('test_reca', 0.3589560991957105)","('test_roc', 0.8039259167008124)","('mean_train_loss', 3.142584264278412)","('train_acc', 0.375)","('train_f1', 0.2775192603255172)","('train_prec', 0.2558942678217352)","('train_reca', 0.375)","('train_roc', 0.8080897177419355)","('mean_val_loss', 3.1603634428977965)","('val_acc', 0.3578125)","('val_f1', 0.2589704303649637)","('val_prec', 0.25250023858539006)","('val_reca', 0.3578125)","('val_roc', 0.802214818548387)","('pytorch_total_params', 134295584)","('train_time', 60.612773180007935)","('best_epoch', 1)","('train_samples', '105/1600 v2 37.5-39.0\n842/1600 v21 3.0-4.5\n1544/1600 v38 36.0-37.5\n1510/1600 v37 45.0-46.5\n556/1600 v13 54.0-55.5\n82/1600 v2 2.999999999999986-4.499999999999986\n30/1600 v0 45.0-46.5\n188/1600 v4 42.0-43.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5331771507979077)","('test_acc', 0.9863228887399463)","('test_f1', 0.9862788180596846)","('test_prec', 0.9865901782788321)","('test_reca', 0.9863228887399464)","('test_roc', 0.9998497388541303)","('mean_train_loss', 2.5180422961711884)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5321652245521546)","('val_acc', 0.9875)","('val_f1', 0.9874822795741318)","('val_prec', 0.987892485446733)","('val_reca', 0.9875)","('val_roc', 0.9999114919354839)","('pytorch_total_params', 133536)","('train_time', 372.8804602622986)","('best_epoch', 221)","('train_samples', '901/1600 v22 31.5-33.0\n1004/1600 v25 6.0-7.5\n487/1600 v12 10.5-12.0\n176/1600 v4 24.0-25.5\n249/1600 v6 13.5-15.0\n1355/1600 v33 52.5-54.0\n946/1600 v23 39.0-40.5\n1527/1600 v38 10.5-12.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.536924052813737)","('test_acc', 0.9837675938337802)","('test_f1', 0.983666836607647)","('test_prec', 0.9838822380612503)","('test_reca', 0.9837675938337802)","('test_roc', 0.9997772427136837)","('mean_train_loss', 2.5180584490299225)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5354113960266114)","('val_acc', 0.985)","('val_f1', 0.9847819145744628)","('val_prec', 0.9854986749767003)","('val_reca', 0.985)","('val_roc', 0.9997896169354838)","('pytorch_total_params', 529184)","('train_time', 170.66475558280945)","('best_epoch', 67)","('train_samples', '1371/1600 v34 16.5-18.0\n211/1600 v5 16.5-18.0\n8/1600 v0 12.0-13.5\n763/1600 v19 4.5-6.0\n728/1600 v18 12.0-13.5\n593/1600 v14 49.5-51.0\n718/1600 v17 57.0-58.5\n107/1600 v2 40.5-42.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.5503856482198985)","('test_acc', 0.9699019772117963)","('test_f1', 0.9694664824164558)","('test_prec', 0.9706263547845898)","('test_reca', 0.9699019772117963)","('test_roc', 0.9995929053477348)","('mean_train_loss', 2.5181726813316345)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5471161818504333)","('val_acc', 0.9740625)","('val_f1', 0.973858102564535)","('val_prec', 0.9750098214673997)","('val_reca', 0.9740625)","('val_roc', 0.9996665826612903)","('pytorch_total_params', 2106912)","('train_time', 181.3465187549591)","('best_epoch', 58)","('train_samples', '1286/1600 v32 9.0-10.5\n160/1600 v4 0.0-1.5\n401/1600 v10 1.5-3.0\n1295/1600 v32 22.5-24.0\n502/1600 v12 33.0-34.5\n1374/1600 v34 21.0-22.5\n738/1600 v18 27.0-28.5\n501/1600 v12 31.5-33.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 2.634937124661402)","('test_acc', 0.8831057305630027)","('test_f1', 0.8485293068810944)","('test_prec', 0.8266216867769695)","('test_reca', 0.8831057305630027)","('test_roc', 0.9857465591408959)","('mean_train_loss', 2.61146280169487)","('train_acc', 0.90625)","('train_f1', 0.8693655093616394)","('train_prec', 0.8443885975135976)","('train_reca', 0.90625)","('train_roc', 0.9934475806451613)","('mean_val_loss', 2.636073989868164)","('val_acc', 0.881875)","('val_f1', 0.8474199154196705)","('val_prec', 0.8260791448191441)","('val_reca', 0.881875)","('val_roc', 0.9857753528225807)","('pytorch_total_params', 8408096)","('train_time', 134.7106318473816)","('best_epoch', 58)","('train_samples', '1000/1600 v25 0.0-1.5\n380/1600 v9 30.0-31.5\n1511/1600 v37 46.5-48.0\n409/1600 v10 13.5-15.0\n1254/1600 v31 21.0-22.5\n886/1600 v22 9.0-10.5\n1563/1600 v39 4.5-6.0\n1526/1600 v38 9.0-10.5')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.0455080192466206)","('test_acc', 0.47210120643431636)","('test_f1', 0.3599627739825203)","('test_prec', 0.32104232258234244)","('test_reca', 0.47210120643431636)","('test_roc', 0.8440832372562861)","('mean_train_loss', 3.0281128883361816)","('train_acc', 0.4921875)","('train_f1', 0.37858556559201895)","('train_prec', 0.33976026834501305)","('train_reca', 0.4921875)","('train_roc', 0.8470104586693549)","('mean_val_loss', 3.0437884163856506)","('val_acc', 0.47375)","('val_f1', 0.35883954321397393)","('val_prec', 0.3195718515701391)","('val_reca', 0.47375)","('val_roc', 0.847473185483871)","('pytorch_total_params', 33593376)","('train_time', 65.77106761932373)","('best_epoch', 10)","('train_samples', '534/1600 v13 21.0-22.5\n600/1600 v15 0.0-1.5\n107/1600 v2 40.5-42.0\n227/1600 v5 40.5-42.0\n1155/1600 v28 52.5-54.0\n652/1600 v16 18.0-19.5\n648/1600 v16 12.0-13.5\n1025/1600 v25 37.5-39.0')"
"('eeg_feature', 'psd')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.269170846280719)","('test_acc', 0.24870140750670242)","('test_f1', 0.13350167021017284)","('test_prec', 0.10197276290616353)","('test_reca', 0.2487014075067024)","('test_roc', 0.6223500025102169)","('mean_train_loss', 3.2757637798786163)","('train_acc', 0.2421875)","('train_f1', 0.12977391712489889)","('train_prec', 0.09993337415938036)","('train_reca', 0.2421875)","('train_roc', 0.6231571320564516)","('mean_val_loss', 3.268412005901337)","('val_acc', 0.249375)","('val_f1', 0.13359119050448096)","('val_prec', 0.10232563080292839)","('val_reca', 0.249375)","('val_roc', 0.6226019153225807)","('pytorch_total_params', 134295584)","('train_time', 78.84900259971619)","('best_epoch', 9)","('train_samples', '1506/1600 v37 39.0-40.5\n1285/1600 v32 7.5-9.0\n1367/1600 v34 10.5-12.0\n161/1600 v4 1.5000000000000284-3.0000000000000284\n571/1600 v14 16.5-18.0\n611/1600 v15 16.5-18.0\n317/1600 v7 55.5-57.0\n1120/1600 v28 0.0-1.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.201315217139574)","('test_acc', 0.3468708109919571)","('test_f1', 0.3467147783352229)","('test_prec', 0.36817381682893546)","('test_reca', 0.34687081099195705)","('test_roc', 0.8094084976638356)","('mean_train_loss', 2.529541403055191)","('train_acc', 0.98828125)","('train_f1', 0.9882352941176471)","('train_prec', 0.9895833333333334)","('train_reca', 0.98828125)","('train_roc', 0.9975428427419355)","('mean_val_loss', 3.210132555961609)","('val_acc', 0.3409375)","('val_f1', 0.3411613993687452)","('val_prec', 0.3688549147146316)","('val_reca', 0.3409375)","('val_roc', 0.8010413306451614)","('pytorch_total_params', 145568)","('train_time', 260.26814889907837)","('best_epoch', 139)","('train_samples', '149/1600 v3 43.5-45.0\n777/1600 v19 25.5-27.0\n492/1600 v12 18.0-19.5\n1064/1600 v26 36.0-37.5\n1200/1600 v30 0.0-1.5\n738/1600 v18 27.0-28.5\n1478/1600 v36 57.0-58.5\n188/1600 v4 42.0-43.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.18127016247757)","('test_acc', 0.3834617962466488)","('test_f1', 0.3783877984582991)","('test_prec', 0.39870255510989744)","('test_reca', 0.3834617962466488)","('test_roc', 0.8206728677220885)","('mean_train_loss', 2.5180428624153137)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.1819957947731017)","('val_acc', 0.3834375)","('val_f1', 0.37953673852013237)","('val_prec', 0.4017112555873052)","('val_reca', 0.38343750000000004)","('val_roc', 0.8176144153225806)","('pytorch_total_params', 553248)","('train_time', 232.16218972206116)","('best_epoch', 126)","('train_samples', '567/1600 v14 10.5-12.0\n488/1600 v12 12.0-13.5\n1441/1600 v36 1.5-3.0\n459/1600 v11 28.5-30.0\n914/1600 v22 51.0-52.5\n772/1600 v19 18.0-19.5\n358/1600 v8 57.0-58.5\n1559/1600 v38 58.5-60.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.1847930238969204)","('test_acc', 0.38344085120643434)","('test_f1', 0.3776627042285405)","('test_prec', 0.39147988542731516)","('test_reca', 0.38344085120643434)","('test_roc', 0.828438178662414)","('mean_train_loss', 2.521892338991165)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 0.9993069556451613)","('mean_val_loss', 3.1867535495758057)","('val_acc', 0.3765625)","('val_f1', 0.3687199820925301)","('val_prec', 0.38055344840020155)","('val_reca', 0.3765625)","('val_roc', 0.8279892137096774)","('pytorch_total_params', 2155040)","('train_time', 208.59082889556885)","('best_epoch', 86)","('train_samples', '331/1600 v8 16.5-18.0\n1465/1600 v36 37.5-39.0\n1061/1600 v26 31.5-33.0\n261/1600 v6 31.5-33.0\n1261/1600 v31 31.5-33.0\n288/1600 v7 12.0-13.5\n357/1600 v8 55.5-57.0\n1376/1600 v34 24.0-25.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.20655804856533)","('test_acc', 0.3186578418230563)","('test_f1', 0.3137312427586879)","('test_prec', 0.4267989979840009)","('test_reca', 0.31865784182305634)","('test_roc', 0.7806159125913603)","('mean_train_loss', 2.6067815124988556)","('train_acc', 0.91015625)","('train_f1', 0.8950258789413201)","('train_prec', 0.8912793803418804)","('train_reca', 0.91015625)","('train_roc', 0.9946131552419355)","('mean_val_loss', 3.2061042308807375)","('val_acc', 0.32)","('val_f1', 0.31262833319072514)","('val_prec', 0.4267348361086093)","('val_reca', 0.31999999999999995)","('val_roc', 0.7728544858870967)","('pytorch_total_params', 8504352)","('train_time', 117.98284220695496)","('best_epoch', 43)","('train_samples', '139/1600 v3 28.5-30.0\n645/1600 v16 7.5-9.0\n1203/1600 v30 4.5-6.0\n791/1600 v19 46.5-48.0\n275/1600 v6 52.5-54.0\n468/1600 v11 42.0-43.5\n701/1600 v17 31.5-33.0\n384/1600 v9 36.0-37.5')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.44851974651577)","('test_acc', 0.06855311662198392)","('test_f1', 0.026138471324473337)","('test_prec', 0.02481417806240479)","('test_reca', 0.06855311662198392)","('test_roc', 0.5318579117689484)","('mean_train_loss', 3.3862067461013794)","('train_acc', 0.1328125)","('train_f1', 0.04837954334749825)","('train_prec', 0.04694514324173233)","('train_reca', 0.1328125)","('train_roc', 0.6025941910282258)","('mean_val_loss', 3.445873637199402)","('val_acc', 0.0715625)","('val_f1', 0.02958277587339512)","('val_prec', 0.03015832112274201)","('val_reca', 0.0715625)","('val_roc', 0.5329031754032258)","('pytorch_total_params', 33785888)","('train_time', 130.15679359436035)","('best_epoch', 31)","('train_samples', '653/1600 v16 19.5-21.0\n1057/1600 v26 25.5-27.0\n1222/1600 v30 33.0-34.5\n508/1600 v12 42.0-43.5\n1084/1600 v27 6.0-7.5\n736/1600 v18 24.0-25.5\n992/1600 v24 48.0-49.5\n601/1600 v15 1.5-3.0')"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.4867913722991943)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5018842319299605)","('mean_train_loss', 3.4828809797763824)","('train_acc', 0.03515625)","('train_f1', 0.008845585128855091)","('train_prec', 0.03223039215686274)","('train_reca', 0.03515625)","('train_roc', 0.5108445690524194)","('mean_val_loss', 3.4867913722991943)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5030686995967741)","('pytorch_total_params', 134680608)","('train_time', 59.68066716194153)","('best_epoch', 1)","('train_samples', '1276/1600 v31 54.0-55.5\n345/1600 v8 37.5-39.0\n1028/1600 v25 42.0-43.5\n1448/1600 v36 12.0-13.5\n236/1600 v5 54.0-55.5\n1434/1600 v35 51.0-52.5\n505/1600 v12 37.5-39.0\n449/1600 v11 13.5-15.0')"
