eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.0438456718504088)","('test_acc', 0.5753351776973824)","('test_f1', 0.4868587873876654)","('test_prec', 0.5136887223179313)","('test_reca', 0.5753351776973824)","('test_roc', 0.8888424379752339)","('pytorch_total_params', 5080)","('train_time', 116.31212496757507)","('best_epoch', 227)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8882648385212915)","('test_acc', 0.6434148223026176)","('test_f1', 0.5754220420996058)","('test_prec', 0.5783326674738979)","('test_reca', 0.6434148223026176)","('test_roc', 0.9438101576623168)","('pytorch_total_params', 5080)","('train_time', 56.01970863342285)","('best_epoch', 96)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8620737480543905)","('test_acc', 0.6784954245584167)","('test_f1', 0.6318378410382088)","('test_prec', 0.659353046353718)","('test_reca', 0.6784954245584167)","('test_roc', 0.9495491770841102)","('pytorch_total_params', 5080)","('train_time', 90.69290447235107)","('best_epoch', 170)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.016515382453974)","('test_acc', 0.6305729942540966)","('test_f1', 0.5833040052809948)","('test_prec', 0.6001004655235266)","('test_reca', 0.6305729942540966)","('test_roc', 0.9341047892513974)","('pytorch_total_params', 5080)","('train_time', 102.77900981903076)","('best_epoch', 198)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.981485910632809)","('test_acc', 0.5423028835922536)","('test_f1', 0.49109612779781886)","('test_prec', 0.5250248327511639)","('test_reca', 0.5423028835922538)","('test_roc', 0.9153577602489391)","('pytorch_total_params', 5080)","('train_time', 62.14469504356384)","('best_epoch', 107)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.855565756045648)","('test_acc', 0.6904660566077889)","('test_f1', 0.6518091833927939)","('test_prec', 0.6954047107999313)","('test_reca', 0.6904660566077889)","('test_roc', 0.9538829053005076)","('pytorch_total_params', 5080)","('train_time', 115.32908415794373)","('best_epoch', 226)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.9171891098048843)","('test_acc', 0.6788212917642051)","('test_f1', 0.6531581190454829)","('test_prec', 0.7021655516996881)","('test_reca', 0.6788212917642051)","('test_roc', 0.9474149565309722)","('pytorch_total_params', 5080)","('train_time', 161.9824240207672)","('best_epoch', 333)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.9102119294144444)","('test_acc', 0.6204910619280698)","('test_f1', 0.5762684794865978)","('test_prec', 0.5914416875964281)","('test_reca', 0.6204910619280698)","('test_roc', 0.9419179848677448)","('pytorch_total_params', 5080)","('train_time', 72.85554456710815)","('best_epoch', 133)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.868246824494269)","('test_acc', 0.6998231006597149)","('test_f1', 0.6556359023703202)","('test_prec', 0.6911864544703326)","('test_reca', 0.6998231006597149)","('test_roc', 0.9639157404227883)","('pytorch_total_params', 5080)","('train_time', 78.66337060928345)","('best_epoch', 146)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.009881171527683)","('test_acc', 0.6112071717386678)","('test_f1', 0.5502557395274252)","('test_prec', 0.594417935659366)","('test_reca', 0.6112071717386678)","('test_roc', 0.9338541927403431)","('pytorch_total_params', 5080)","('train_time', 91.79107737541199)","('best_epoch', 178)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8916187932273636)","('test_acc', 0.632634603107044)","('test_f1', 0.6009519174406401)","('test_prec', 0.626037083933839)","('test_reca', 0.632634603107044)","('test_roc', 0.9397426604842254)","('pytorch_total_params', 5080)","('train_time', 481.39496970176697)","('best_epoch', 1062)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.863788589692466)","('test_acc', 0.6715458076186422)","('test_f1', 0.6377094393609526)","('test_prec', 0.6647505389032977)","('test_reca', 0.6715458076186424)","('test_roc', 0.9421087881164074)","('pytorch_total_params', 5080)","('train_time', 97.22248458862305)","('best_epoch', 190)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 3.035964439437348)","('test_acc', 0.5910765588423069)","('test_f1', 0.5348859880639472)","('test_prec', 0.5345934194069274)","('test_reca', 0.5910765588423069)","('test_roc', 0.9038523205790021)","('pytorch_total_params', 5080)","('train_time', 148.2331621646881)","('best_epoch', 300)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7456136448481256)","('test_acc', 0.7825867205788466)","('test_f1', 0.7560008011295913)","('test_prec', 0.7788180793089121)","('test_reca', 0.7825867205788466)","('test_roc', 0.9739420664012987)","('pytorch_total_params', 11408)","('train_time', 719.4322905540466)","('best_epoch', 1579)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7443005291546476)","('test_acc', 0.7850806022557991)","('test_f1', 0.745993126552413)","('test_prec', 0.7467737581195115)","('test_reca', 0.7850806022557991)","('test_roc', 0.967834559824525)","('pytorch_total_params', 11408)","('train_time', 56.92297339439392)","('best_epoch', 97)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.726701579415613)","('test_acc', 0.8381371036390721)","('test_f1', 0.8227874569042645)","('test_prec', 0.8394204845208113)","('test_reca', 0.8381371036390721)","('test_roc', 0.9886515889037988)","('pytorch_total_params', 11408)","('train_time', 71.16249489784241)","('best_epoch', 130)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8023980827274717)","('test_acc', 0.726876729091296)","('test_f1', 0.6878253330720416)","('test_prec', 0.6951350377098797)","('test_reca', 0.7268767290912961)","('test_roc', 0.9776357296049143)","('pytorch_total_params', 11408)","('train_time', 147.53053283691406)","('best_epoch', 301)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8053250858494008)","('test_acc', 0.7201066716322622)","('test_f1', 0.6809887016414979)","('test_prec', 0.6892102303823823)","('test_reca', 0.7201066716322622)","('test_roc', 0.9644621534723348)","('pytorch_total_params', 11408)","('train_time', 73.3299469947815)","('best_epoch', 132)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7791711423569065)","('test_acc', 0.8057365928921048)","('test_f1', 0.7942121086743349)","('test_prec', 0.8114546259306027)","('test_reca', 0.8057365928921048)","('test_roc', 0.9812046306205469)","('pytorch_total_params', 11408)","('train_time', 62.91797852516174)","('best_epoch', 107)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.781884412736075)","('test_acc', 0.75241407746329)","('test_f1', 0.7147409978410193)","('test_prec', 0.7324122314165138)","('test_reca', 0.75241407746329)","('test_roc', 0.9800297976919913)","('pytorch_total_params', 11408)","('train_time', 140.46159029006958)","('best_epoch', 280)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.8027471035788682)","('test_acc', 0.734657639923388)","('test_f1', 0.6921850004712735)","('test_prec', 0.7317443488223725)","('test_reca', 0.734657639923388)","('test_roc', 0.9720863856674755)","('pytorch_total_params', 11408)","('train_time', 50.90175986289978)","('best_epoch', 81)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7689499192401232)","('test_acc', 0.7764085443711428)","('test_f1', 0.7534453441846685)","('test_prec', 0.7889737686436193)","('test_reca', 0.7764085443711428)","('test_roc', 0.9879071398025923)","('pytorch_total_params', 11408)","('train_time', 69.94539260864258)","('best_epoch', 123)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7958154305672998)","('test_acc', 0.7388340604383912)","('test_f1', 0.7043672596638688)","('test_prec', 0.7346080172296803)","('test_reca', 0.7388340604383912)","('test_roc', 0.9763186868411721)","('pytorch_total_params', 11408)","('train_time', 47.20147132873535)","('best_epoch', 73)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.699513553837356)","('test_acc', 0.8286869546712067)","('test_f1', 0.806217018202787)","('test_prec', 0.8238261617427121)","('test_reca', 0.8286869546712067)","('test_roc', 0.9815859239096126)","('pytorch_total_params', 11408)","('train_time', 68.30098867416382)","('best_epoch', 121)"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7449121173327717)","('test_acc', 0.8037215364971271)","('test_f1', 0.7831095291684855)","('test_prec', 0.8113608822161996)","('test_reca', 0.8037215364971271)","('test_roc', 0.9855973135521874)","('pytorch_total_params', 11408)","('train_time', 80.27104425430298)","('best_epoch', 143)"
