eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6207257217438795)","('test_acc', 0.9011868466898955)","('test_f1', 0.8779904939140619)","('test_prec', 0.8639053221587094)","('test_reca', 0.9011868466898955)","('test_roc', 0.9935562211814819)","('pytorch_total_params', 20773)","('train_time', 131.27862191200256)","('best_epoch', 241)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.698988819163851)","('test_acc', 0.8247495644599303)","('test_f1', 0.777099967198555)","('test_prec', 0.7473860989391744)","('test_reca', 0.8247495644599303)","('test_roc', 0.9768371193964114)","('pytorch_total_params', 20773)","('train_time', 110.42386364936829)","('best_epoch', 194)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6152462715263565)","('test_acc', 0.9073252395470384)","('test_f1', 0.8835862603591902)","('test_prec', 0.866448564497137)","('test_reca', 0.9073252395470383)","('test_roc', 0.9917867839063074)","('pytorch_total_params', 20773)","('train_time', 141.41090369224548)","('best_epoch', 261)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.616047799379568)","('test_acc', 0.9096798780487805)","('test_f1', 0.8845778362722464)","('test_prec', 0.8679665932663014)","('test_reca', 0.9096798780487805)","('test_roc', 0.9932324477936301)","('pytorch_total_params', 20773)","('train_time', 256.6191735267639)","('best_epoch', 496)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7584696928175485)","('test_acc', 0.7644272648083623)","('test_f1', 0.7177636020139186)","('test_prec', 0.6998680293935645)","('test_reca', 0.7644272648083623)","('test_roc', 0.9690408434950069)","('pytorch_total_params', 20773)","('train_time', 163.93856501579285)","('best_epoch', 302)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5486475702777556)","('test_acc', 0.9741670296167247)","('test_f1', 0.9739272863639195)","('test_prec', 0.9745786780820507)","('test_reca', 0.9741670296167247)","('test_roc', 0.9995650810289574)","('pytorch_total_params', 20773)","('train_time', 108.34149861335754)","('best_epoch', 192)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6651723879139597)","('test_acc', 0.8539171385017421)","('test_f1', 0.8071270210838372)","('test_prec', 0.7759861370750486)","('test_reca', 0.8539171385017421)","('test_roc', 0.9851925540762441)","('pytorch_total_params', 20773)","('train_time', 177.35593128204346)","('best_epoch', 333)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6123531343941075)","('test_acc', 0.9080602134146342)","('test_f1', 0.8948766719905874)","('test_prec', 0.8887878063615001)","('test_reca', 0.9080602134146343)","('test_roc', 0.9972465705617686)","('pytorch_total_params', 20773)","('train_time', 541.600766658783)","('best_epoch', 1094)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6449975422761995)","('test_acc', 0.8756941419860628)","('test_f1', 0.8426332166764093)","('test_prec', 0.8247552228670292)","('test_reca', 0.8756941419860628)","('test_roc', 0.9959645262966923)","('pytorch_total_params', 20773)","('train_time', 188.23182678222656)","('best_epoch', 358)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5758400646132458)","('test_acc', 0.9469049433797909)","('test_f1', 0.9321437890584143)","('test_prec', 0.9191914690962573)","('test_reca', 0.9469049433797909)","('test_roc', 0.9989195960406851)","('pytorch_total_params', 20773)","('train_time', 104.54808902740479)","('best_epoch', 184)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.78503327845281)","('test_acc', 0.7334630879790941)","('test_f1', 0.6697753470799326)","('test_prec', 0.6301896897666988)","('test_reca', 0.7334630879790941)","('test_roc', 0.9543030533634616)","('pytorch_total_params', 20773)","('train_time', 347.497549533844)","('best_epoch', 681)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6158366985229664)","('test_acc', 0.9059505662020906)","('test_f1', 0.8861998538948803)","('test_prec', 0.8730602482292175)","('test_reca', 0.9059505662020906)","('test_roc', 0.9970926530242952)","('pytorch_total_params', 20773)","('train_time', 102.86510181427002)","('best_epoch', 183)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6656967547920107)","('test_acc', 0.8551284843205574)","('test_f1', 0.80671958804019)","('test_prec', 0.7735071676061702)","('test_reca', 0.8551284843205575)","('test_roc', 0.9867962869947463)","('pytorch_total_params', 20773)","('train_time', 266.4694097042084)","('best_epoch', 519)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6610684066699357)","('test_acc', 0.8631859756097561)","('test_f1', 0.8368601811571502)","('test_prec', 0.8220096829465298)","('test_reca', 0.8631859756097562)","('test_roc', 0.992895765000499)","('pytorch_total_params', 74277)","('train_time', 168.47704219818115)","('best_epoch', 318)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5548088552644446)","('test_acc', 0.9654017857142857)","('test_f1', 0.9649825704549139)","('test_prec', 0.9659077065556457)","('test_reca', 0.9654017857142857)","('test_roc', 0.9985835934347083)","('pytorch_total_params', 74277)","('train_time', 136.94755935668945)","('best_epoch', 253)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.565509669145225)","('test_acc', 0.9560921167247387)","('test_f1', 0.9422745620034148)","('test_prec', 0.9315838791261561)","('test_reca', 0.9560921167247387)","('test_roc', 0.9993497881221414)","('pytorch_total_params', 74277)","('train_time', 67.56232285499573)","('best_epoch', 107)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7532502838024278)","('test_acc', 0.7709331445993032)","('test_f1', 0.7269481747257873)","('test_prec', 0.7068541070864514)","('test_reca', 0.7709331445993031)","('test_roc', 0.9730292491842619)","('pytorch_total_params', 74277)","('train_time', 140.67355060577393)","('best_epoch', 257)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.616781758514431)","('test_acc', 0.9022212543554007)","('test_f1', 0.8882163667198255)","('test_prec', 0.8823288003560728)","('test_reca', 0.9022212543554007)","('test_roc', 0.9916884070824435)","('pytorch_total_params', 74277)","('train_time', 223.90771007537842)","('best_epoch', 432)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.53921725738547)","('test_acc', 0.9801420949477352)","('test_f1', 0.9798632765336002)","('test_prec', 0.9804008277115506)","('test_reca', 0.9801420949477351)","('test_roc', 0.9994713757350564)","('pytorch_total_params', 74277)","('train_time', 149.45165729522705)","('best_epoch', 273)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7775828437003525)","('test_acc', 0.7434396777003485)","('test_f1', 0.7013900769601802)","('test_prec', 0.6804030086999646)","('test_reca', 0.7434396777003485)","('test_roc', 0.9700574479262637)","('pytorch_total_params', 74277)","('train_time', 137.11586356163025)","('best_epoch', 256)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.664450615281012)","('test_acc', 0.8568162020905923)","('test_f1', 0.8094767313148833)","('test_prec', 0.7782106176611503)","('test_reca', 0.8568162020905923)","('test_roc', 0.9905210201511876)","('pytorch_total_params', 74277)","('train_time', 154.02385473251343)","('best_epoch', 287)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.675748538887875)","('test_acc', 0.8450838414634146)","('test_f1', 0.8009252744560309)","('test_prec', 0.7733063899536101)","('test_reca', 0.8450838414634145)","('test_roc', 0.9848229474138541)","('pytorch_total_params', 74277)","('train_time', 101.3399670124054)","('best_epoch', 180)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7147995023258056)","('test_acc', 0.8054224738675958)","('test_f1', 0.7456246701252891)","('test_prec', 0.7048186399290437)","('test_reca', 0.8054224738675958)","('test_roc', 0.9771667254321341)","('pytorch_total_params', 74277)","('train_time', 259.90517377853394)","('best_epoch', 506)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6619967836951544)","('test_acc', 0.8575783972125436)","('test_f1', 0.8101251059664055)","('test_prec', 0.7767888113308159)","('test_reca', 0.8575783972125436)","('test_roc', 0.9899123168043543)","('pytorch_total_params', 74277)","('train_time', 134.0806005001068)","('best_epoch', 250)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.545365965220986)","('test_acc', 0.9803870862369338)","('test_f1', 0.9802539205575453)","('test_prec', 0.9807595297861422)","('test_reca', 0.9803870862369338)","('test_roc', 0.999722816372596)","('pytorch_total_params', 74277)","('train_time', 137.4356050491333)","('best_epoch', 250)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.9112704790323867)","('test_acc', 0.6056320775261324)","('test_f1', 0.5193064202230824)","('test_prec', 0.47048769618695163)","('test_reca', 0.6056320775261324)","('test_roc', 0.9361449411720453)","('pytorch_total_params', 74277)","('train_time', 280.3635594844818)","('best_epoch', 541)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.066730564531549)","('test_acc', 0.4523764155052265)","('test_f1', 0.3727499357414313)","('test_prec', 0.34245395973861614)","('test_reca', 0.45237641550522645)","('test_roc', 0.8109893718334371)","('pytorch_total_params', 74277)","('train_time', 230.67695808410645)","('best_epoch', 430)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.536986252572063)","('test_acc', 0.9847697081881533)","('test_f1', 0.9846428195840724)","('test_prec', 0.9851221241028697)","('test_reca', 0.9847697081881532)","('test_roc', 0.9997928892264265)","('pytorch_total_params', 74277)","('train_time', 170.8989119529724)","('best_epoch', 313)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.698090947878901)","('test_acc', 0.8265597778745645)","('test_f1', 0.7784062775727632)","('test_prec', 0.7468396993907911)","('test_reca', 0.8265597778745645)","('test_roc', 0.987451705354371)","('pytorch_total_params', 6309)","('train_time', 121.27945685386658)","('best_epoch', 217)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7329069095102336)","('test_acc', 0.7869664634146342)","('test_f1', 0.7133072624587403)","('test_prec', 0.6614374246100053)","('test_reca', 0.7869664634146342)","('test_roc', 0.9902355346837209)","('pytorch_total_params', 6309)","('train_time', 184.60218501091003)","('best_epoch', 341)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6611455292132673)","('test_acc', 0.8599330357142857)","('test_f1', 0.8204183619426964)","('test_prec', 0.7920356023581241)","('test_reca', 0.8599330357142857)","('test_roc', 0.9938458769783124)","('pytorch_total_params', 6309)","('train_time', 243.6497118473053)","('best_epoch', 459)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7757644141384947)","('test_acc', 0.7462434668989547)","('test_f1', 0.6975639789977748)","('test_prec', 0.6750895652255982)","('test_reca', 0.7462434668989547)","('test_roc', 0.9709535647661411)","('pytorch_total_params', 6309)","('train_time', 245.60257363319397)","('best_epoch', 462)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.670679194275095)","('test_acc', 0.8503919860627178)","('test_f1', 0.7978104571383704)","('test_prec', 0.7590613203716197)","('test_reca', 0.8503919860627177)","('test_roc', 0.98712953844734)","('pytorch_total_params', 6309)","('train_time', 220.14885878562927)","('best_epoch', 418)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7704343438563863)","('test_acc', 0.7561111716027874)","('test_f1', 0.6818271046182343)","('test_prec', 0.6667313005771542)","('test_reca', 0.7561111716027874)","('test_roc', 0.9703777791693685)","('pytorch_total_params', 6309)","('train_time', 313.6680371761322)","('best_epoch', 596)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.738430627495154)","('test_acc', 0.7811002831010453)","('test_f1', 0.7136615208210839)","('test_prec', 0.6704728369624291)","('test_reca', 0.7811002831010453)","('test_roc', 0.9717803922964284)","('pytorch_total_params', 6309)","('train_time', 294.142498254776)","('best_epoch', 559)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.695383075326162)","('test_acc', 0.8268047691637631)","('test_f1', 0.7678042434719727)","('test_prec', 0.7296259283285982)","('test_reca', 0.826804769163763)","('test_roc', 0.9775383461713301)","('pytorch_total_params', 6309)","('train_time', 181.5960774421692)","('best_epoch', 337)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.790253657393339)","('test_acc', 0.7374101698606271)","('test_f1', 0.6586723749376424)","('test_prec', 0.6124095360971824)","('test_reca', 0.7374101698606272)","('test_roc', 0.9668830584604173)","('pytorch_total_params', 6309)","('train_time', 288.92802453041077)","('best_epoch', 548)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6506698272784828)","('test_acc', 0.8738703179442509)","('test_f1', 0.8448162009248722)","('test_prec', 0.8311169025792298)","('test_reca', 0.8738703179442509)","('test_roc', 0.991195383262411)","('pytorch_total_params', 6309)","('train_time', 130.42658948898315)","('best_epoch', 232)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6563855292282037)","('test_acc', 0.8654045078397212)","('test_f1', 0.8273660069123683)","('test_prec', 0.8031241029457222)","('test_reca', 0.8654045078397212)","('test_roc', 0.9903636357053358)","('pytorch_total_params', 6309)","('train_time', 227.8484799861908)","('best_epoch', 431)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.803565089970516)","('test_acc', 0.72129518728223)","('test_f1', 0.6382913327565376)","('test_prec', 0.5902645480603899)","('test_reca', 0.72129518728223)","('test_roc', 0.9628931452492537)","('pytorch_total_params', 6309)","('train_time', 368.92675948143005)","('best_epoch', 710)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6823096302847413)","('test_acc', 0.8419125653310104)","('test_f1', 0.8043218283207407)","('test_prec', 0.7867347735190681)","('test_reca', 0.8419125653310104)","('test_roc', 0.9876917106441732)","('pytorch_total_params', 6309)","('train_time', 160.8278293609619)","('best_epoch', 287)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7277475790175827)","('test_acc', 0.7950511759581882)","('test_f1', 0.7316634359135648)","('test_prec', 0.694291983347838)","('test_reca', 0.7950511759581882)","('test_roc', 0.9810546782638349)","('pytorch_total_params', 6309)","('train_time', 109.03463625907898)","('best_epoch', 190)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6461924613560535)","('test_acc', 0.880362587108014)","('test_f1', 0.8485589657992231)","('test_prec', 0.8303133210987663)","('test_reca', 0.880362587108014)","('test_roc', 0.9825211384383534)","('pytorch_total_params', 6309)","('train_time', 145.06352043151855)","('best_epoch', 259)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7289789715710415)","('test_acc', 0.7941256533101045)","('test_f1', 0.736095814728683)","('test_prec', 0.6997176122651656)","('test_reca', 0.7941256533101045)","('test_roc', 0.9735880474080434)","('pytorch_total_params', 20773)","('train_time', 92.57093954086304)","('best_epoch', 157)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.548030303226531)","('test_acc', 0.9734592770034843)","('test_f1', 0.9733024828890124)","('test_prec', 0.9737627478008934)","('test_reca', 0.9734592770034843)","('test_roc', 0.9992715986296141)","('pytorch_total_params', 20773)","('train_time', 147.481290102005)","('best_epoch', 270)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6038324262310817)","('test_acc', 0.9196836890243902)","('test_f1', 0.8982617709733869)","('test_prec', 0.8847827122659455)","('test_reca', 0.9196836890243902)","('test_roc', 0.9965054152519895)","('pytorch_total_params', 20773)","('train_time', 112.84823036193848)","('best_epoch', 196)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.664833070768712)","('test_acc', 0.8585447517421603)","('test_f1', 0.8206378725339977)","('test_prec', 0.7932775028162783)","('test_reca', 0.8585447517421603)","('test_roc', 0.9914634480411454)","('pytorch_total_params', 20773)","('train_time', 237.35724186897278)","('best_epoch', 442)"
